,Ch1,Ch2,Elapsed_time
0,1.856258e-12,-2.899116e-11,0.5764191150665283
1,1.728884e-12,-2.722638e-11,1.1511483192443848
2,2.018372e-12,-2.78377e-11,1.72709059715271
3,1.566771e-12,-2.797612e-11,2.30122971534729
4,1.265703e-12,-2.795305e-11,2.876840114593506
5,1.937314e-12,-2.809147e-11,3.4517409801483154
6,1.775202e-12,-2.802227e-11,4.027552604675293
7,1.31202e-12,-2.842597e-11,4.6023993492126465
8,1.659407e-12,-2.7434e-11,5.176750659942627
9,1.485713e-12,-2.842597e-11,5.752334356307983
10,1.752043e-12,-2.759549e-11,6.327528238296509
11,1.022533e-12,-2.774543e-11,6.902686595916748
12,1.369918e-12,-2.872586e-11,7.477729320526123
13,1.335179e-12,-2.816067e-11,8.052679538726807
14,7.793623e-13,-2.87374e-11,8.627697706222534
15,9.877936e-13,-2.795305e-11,9.202940225601196
16,1.462555e-12,-2.834523e-11,9.7779381275177
17,1.149909e-12,-2.844904e-11,10.353385925292969
18,1.474134e-12,-2.809147e-11,10.92755913734436
19,1.045692e-12,-2.844904e-11,11.503467798233032
20,1.393078e-12,-2.8103e-11,12.07822561264038
21,1.242544e-12,-2.774543e-11,12.653125762939453
22,1.161488e-12,-2.831062e-11,13.228671073913574
23,1.717304e-12,-2.837982e-11,13.803945064544678
24,1.636248e-12,-2.794152e-11,14.378870725631714
25,1.578351e-12,-2.829909e-11,14.954025983810425
26,1.312021e-12,-2.84721e-11,15.528916597366333
27,1.126749e-12,-2.842597e-11,16.104236841201782
28,1.300442e-12,-2.828755e-11,16.6786687374115
29,1.369919e-12,-2.887582e-11,17.253639698028564
