,Ch1,Ch2,Elapsed_time
0,1.508882e-12,-4.118308e-11,0.5781385898590088
1,1.38151e-12,-4.170212e-11,1.1531038284301758
2,8.372734e-13,-4.239419e-11,1.7273893356323242
3,4.667308e-13,-4.196742e-11,2.3034191131591797
4,4.667313e-13,-4.197895e-11,2.8785324096679688
5,5.246277e-13,-4.166752e-11,3.453651189804077
6,-2.627772e-13,-4.234806e-11,4.0288472175598145
7,7.909571e-13,-4.155217e-11,4.6036365032196045
8,5.941042e-13,-4.181747e-11,5.17835807800293
9,2.6988e-13,-4.147144e-11,5.754015922546387
10,6.983207e-13,-4.14599e-11,6.329140901565552
11,3.740953e-13,-4.226731e-11,6.903942108154297
12,9.878071e-13,-4.185207e-11,7.47880744934082
13,2.004026e-13,-4.173673e-11,8.054197788238525
14,7.302926e-14,-4.174826e-11,8.628906011581421
15,4.667291e-13,-4.264795e-11,9.203778266906738
16,7.330586e-13,-4.188667e-11,9.778664827346802
17,7.099e-13,-4.205968e-11,10.353928565979004
18,-5.434628e-14,-4.204816e-11,10.929971694946289
19,1.077667e-13,-4.202509e-11,11.5047926902771
20,5.593668e-13,-4.145989e-11,12.079070806503296
21,5.014704e-13,-4.169059e-11,12.654798030853271
22,1.184658e-12,-4.214042e-11,13.229817867279053
23,3.625173e-13,-4.247493e-11,13.80426549911499
24,6.867406e-13,-4.216349e-11,14.379976511001587
25,4.204146e-13,-4.223271e-11,14.955154657363892
26,6.867406e-13,-4.188666e-11,15.529269456863403
27,6.288442e-13,-4.201355e-11,16.104323148727417
28,7.677969e-13,-4.209429e-11,16.679482221603394
29,7.793774e-13,-4.163291e-11,17.25453209877014
