,Ch1,Ch2,Elapsed_time
0,8.140975e-13,-2.368529e-11,0.5701375007629395
1,9.646307e-13,-2.307396e-11,1.145082712173462
2,1.184641e-12,-2.325851e-11,1.7205641269683838
3,6.288238e-13,-2.340845e-11,2.29561448097229
4,9.530519e-13,-2.308549e-11,2.8705711364746094
5,2.064686e-12,-2.298168e-11,3.444850444793701
6,1.589924e-12,-2.320083e-11,4.020014762878418
7,1.47413e-12,-2.299321e-11,4.595418453216553
8,2.215218e-12,-2.215119e-11,5.170421600341797
9,3.755299e-12,-2.159753e-11,5.745670557022095
10,3.523707e-12,-2.145912e-11,6.321303129196167
11,1.867835e-12,-2.18859e-11,6.895977258682251
12,1.381494e-12,-2.256643e-11,7.4713990688323975
13,1.474131e-12,-2.28894e-11,8.04669737815857
14,1.670982e-12,-2.302782e-11,8.621381282806396
15,1.277278e-12,-2.280866e-11,9.196566104888916
16,1.126745e-12,-2.276252e-11,9.771058320999146
17,1.543607e-12,-2.292401e-11,10.346709728240967
18,6.288251e-13,-2.305088e-11,10.921677589416504
19,1.207801e-12,-2.309703e-11,11.496755838394165
20,1.937311e-12,-2.315469e-11,12.071362018585205
21,1.543608e-12,-2.32239e-11,12.647047996520996
22,1.404652e-12,-2.324697e-11,13.22184705734253
23,1.288857e-12,-2.312009e-11,13.79674243927002
24,1.7173e-12,-2.320084e-11,14.37148904800415
25,1.566767e-12,-2.34892e-11,14.947341203689575
26,1.844675e-12,-2.337385e-11,15.522423028945923
27,1.613085e-12,-2.350073e-11,16.097423791885376
28,1.173063e-12,-2.294707e-11,16.672417879104614
29,1.369915e-12,-2.295861e-11,17.24784278869629
