,Ch1,Ch2,Elapsed_time
0,3.740055e-13,-1.328129e-11,0.5700390338897705
1,6.403376e-13,-1.326975e-11,1.144965648651123
2,2.350485e-13,-1.306213e-11,1.7201457023620605
3,6.634983e-13,-1.320054e-11,2.2951200008392334
4,9.761488e-13,-1.288911e-11,2.870286703109741
5,2.234701e-13,-1.34543e-11,3.4453835487365723
6,5.477003e-13,-1.264688e-11,4.020248889923096
7,4.434834e-13,-1.37196e-11,4.5953803062438965
8,1.115105e-12,-1.34197e-11,5.170839786529541
9,9.066714e-13,-1.351198e-11,5.745955944061279
10,1.207743e-12,-1.326975e-11,6.3209428787231445
11,1.184582e-12,-1.280836e-11,6.895932197570801
12,2.04148e-12,-1.256613e-11,7.470472812652588
13,1.775146e-12,-1.243925e-11,8.046263217926025
14,1.393018e-12,-1.263534e-11,8.621086359024048
15,2.087798e-12,-1.295831e-11,9.19679307937622
16,2.238335e-12,-1.210474e-11,9.771814107894897
17,6.634983e-13,-1.320054e-11,10.346894025802612
18,6.750776e-13,-1.353504e-11,10.92157244682312
19,2.813678e-13,-1.329282e-11,11.496938705444336
20,-3.555129e-13,-1.340816e-11,12.072090864181519
21,7.561356e-13,-1.353505e-11,12.647160053253174
22,5.824408e-13,-1.310827e-11,13.222278356552124
23,9.645696e-13,-1.356965e-11,13.796987056732178
24,1.30038e-12,-1.336203e-11,14.37249231338501
25,-1.123407e-13,-1.337356e-11,14.947361469268799
26,8.024545e-13,-1.336203e-11,15.522220849990845
27,3.624262e-13,-1.380034e-11,16.098134756088257
28,9.645696e-13,-1.333896e-11,16.672505378723145
29,9.066714e-13,-1.348891e-11,17.247848987579346
