,Ch1,Ch2,Elapsed_time
0,7.330282e-13,-2.025957e-11,0.5790255069732666
1,9.298816e-13,-2.029417e-11,1.154068946838379
2,2.307849e-12,-2.031724e-11,1.729872703552246
3,1.277268e-12,-1.993661e-11,2.305135726928711
4,1.358326e-12,-2.02711e-11,2.8800971508026123
5,8.951429e-13,-2.028263e-11,3.4546608924865723
6,1.010939e-12,-1.965977e-11,4.030122518539429
7,1.115156e-12,-2.007501e-11,4.60452938079834
8,8.256659e-13,-2.008654e-11,5.180341720581055
9,8.71983e-13,-1.986738e-11,5.755471467971802
10,9.183019e-13,-2.105545e-11,6.330713272094727
11,1.045677e-12,-2.035184e-11,6.905441999435425
12,1.462541e-12,-2.047872e-11,7.480834007263184
13,1.717292e-12,-2.066327e-11,8.055279731750488
14,-8.911838e-14,-2.069788e-11,8.63106369972229
15,7.214502e-13,-1.999427e-11,9.205788373947144
16,1.010939e-12,-1.993659e-11,9.780943632125854
17,6.056548e-13,-2.031724e-11,10.356146574020386
18,8.372456e-13,-1.956749e-11,10.931104898452759
19,5.709161e-13,-2.058253e-11,11.505800485610962
20,-2.164939e-13,-1.998274e-11,12.081479787826538
21,9.646207e-13,-2.047872e-11,12.656755447387695
22,1.161473e-12,-1.953289e-11,13.231818199157715
23,7.561898e-13,-2.029417e-11,13.806852340698242
24,5.824963e-13,-2.046718e-11,14.380889415740967
25,1.277269e-12,-2.042105e-11,14.956892251968384
26,4.088032e-13,-2.008655e-11,15.531686544418335
27,8.488262e-13,-2.066328e-11,16.10669207572937
28,7.09871e-13,-2.037491e-11,16.682059288024902
29,1.369905e-12,-2.0571e-11,17.257083654403687
