,Ch1,Ch2,Elapsed_time
0,1.763564e-12,-1.132039e-11,0.5711038112640381
1,1.53197e-12,-1.186252e-11,1.1464543342590332
2,1.265637e-12,-1.141267e-11,1.7216756343841553
3,1.647767e-12,-1.22547e-11,2.295820951461792
4,1.705665e-12,-1.150494e-11,2.871438503265381
5,1.90252e-12,-1.136653e-11,3.446807622909546
6,1.288797e-12,-1.14242e-11,4.022037506103516
7,1.578289e-12,-1.11243e-11,4.597186326980591
8,1.670926e-12,-1.155108e-11,5.171963214874268
9,1.636188e-12,-1.105509e-11,5.747557878494263
10,2.087796e-12,-1.213935e-11,6.322088003158569
11,1.636187e-12,-1.172411e-11,6.897596836090088
12,1.49723e-12,-1.128578e-11,7.472465753555298
13,1.867782e-12,-1.113583e-11,8.047740697860718
14,1.624608e-12,-1.147034e-11,8.622178077697754
15,2.157275e-12,-1.117044e-11,9.198216676712036
16,1.856202e-12,-1.173564e-11,9.77332592010498
17,1.219319e-12,-1.118197e-11,10.348394870758057
18,2.516244e-12,-1.126271e-11,10.923489093780518
19,8.950874e-13,-1.175871e-11,11.49835729598999
20,1.902521e-12,-1.16895e-11,12.074250221252441
21,1.288797e-12,-1.133193e-11,12.649118661880493
22,1.914101e-12,-1.174717e-11,13.224077939987183
23,1.126682e-12,-1.215089e-11,13.79897928237915
24,7.677114e-13,-1.164336e-11,14.374201774597168
25,2.655201e-12,-1.178178e-11,14.949470043182373
26,2.493085e-12,-1.095128e-11,15.524586915969849
27,1.057205e-12,-1.125118e-11,16.09986138343811
28,9.645665e-13,-1.157415e-11,16.67443299293518
29,1.404595e-12,-1.16895e-11,17.250072956085205
