,Ch1,Ch2,Elapsed_time
0,9.18314e-13,-2.421586e-11,0.5734047889709473
1,1.613086e-12,-2.436582e-11,1.148655891418457
2,1.149904e-12,-2.45273e-11,1.7234747409820557
3,1.717301e-12,-2.403131e-11,2.2985334396362305
4,1.068847e-12,-2.425047e-11,2.873422861099243
5,1.196222e-12,-2.413513e-11,3.4486637115478516
6,9.646325e-13,-2.401978e-11,4.0235724449157715
7,1.300437e-12,-2.390444e-11,4.598582029342651
8,8.719956e-13,-2.41928e-11,5.173243761062622
9,1.219381e-12,-2.457344e-11,5.748331785202026
10,1.890994e-12,-2.400825e-11,6.324367523193359
11,1.543608e-12,-2.460804e-11,6.899172306060791
12,1.705722e-12,-2.433121e-11,7.474450349807739
13,1.670983e-12,-2.468878e-11,8.049442291259766
14,1.092007e-12,-2.423894e-11,8.62410044670105
15,1.439392e-12,-2.450423e-11,9.19968581199646
16,9.530523e-13,-2.468879e-11,9.774900436401367
17,2.029949e-12,-2.476953e-11,10.349899291992188
18,2.794198e-12,-2.420433e-11,10.925147771835327
19,1.914154e-12,-2.401979e-11,11.499887704849243
20,1.532029e-12,-2.407745e-11,12.074365139007568
21,1.184643e-12,-2.38237e-11,12.650115489959717
22,1.24254e-12,-2.436581e-11,13.224581718444824
23,1.196222e-12,-2.429661e-11,13.80028223991394
24,1.867835e-12,-2.405438e-11,14.37528133392334
25,8.025186e-13,-2.449269e-11,14.950847148895264
26,1.335176e-12,-2.389291e-11,15.525846481323242
27,8.719956e-13,-2.367375e-11,16.10073184967041
28,1.080427e-12,-2.423894e-11,16.67586040496826
29,4.203955e-13,-2.397364e-11,17.251314878463745
