,Ch1,Ch2,Elapsed_time
0,6.288043e-13,-1.98559e-11,0.5716898441314697
1,2.929948e-13,-1.987897e-11,1.146451711654663
2,2.814159e-13,-1.92907e-11,1.7217144966125488
3,5.245878e-13,-1.967134e-11,2.2960715293884277
4,1.555169e-12,-1.847174e-11,2.8719425201416016
5,5.477467e-13,-1.949832e-11,3.4470653533935547
6,3.740541e-13,-1.980975e-11,4.022205591201782
7,3.824501e-14,-1.99597e-11,4.597292184829712
8,1.887804e-13,-1.933684e-11,5.172459602355957
9,-2.049259e-13,-1.953293e-11,5.747617483139038
10,2.350984e-13,-2.01558e-11,6.321974515914917
11,1.034088e-12,-1.944065e-11,6.897250413894653
12,-1.701872e-13,-1.977515e-11,7.472321510314941
13,1.393056e-12,-1.926763e-11,8.047296285629272
14,5.709057e-13,-1.98559e-11,8.62279224395752
15,5.824863e-13,-1.953293e-11,9.198107957839966
16,9.761909e-13,-1.944065e-11,9.772236824035645
17,8.835554e-13,-1.999431e-11,10.348459959030151
18,6.403849e-13,-1.926764e-11,10.923013687133789
19,6.17225e-13,-1.972901e-11,11.498721599578857
20,6.86702e-13,-1.912922e-11,12.07339334487915
21,1.01093e-12,-1.924456e-11,12.648825883865356
22,1.636228e-12,-1.933684e-11,13.223952054977417
23,1.346739e-12,-1.938298e-11,13.799012422561646
24,1.424624e-13,-1.975208e-11,14.374060153961182
25,7.446001e-13,-1.930224e-11,14.949270725250244
26,1.416216e-12,-1.984436e-11,15.524014949798584
27,1.416216e-12,-1.967134e-11,16.099520206451416
28,1.925716e-12,-1.946372e-11,16.673964738845825
29,1.149885e-12,-2.020194e-11,17.249397039413452
