,Ch1,Ch2,Elapsed_time
0,1.103581e-12,-2.083627e-11,0.5688145160675049
1,1.682557e-12,-2.147067e-11,1.1435551643371582
2,1.62466e-12,-2.117078e-11,1.7188043594360352
3,1.983627e-12,-2.113617e-11,2.294142246246338
4,2.504705e-12,-2.125152e-11,2.8689489364624023
5,1.566761e-12,-2.115924e-11,3.444000005722046
6,1.844671e-12,-2.151681e-11,4.0194313526153564
7,1.87941e-12,-2.119384e-11,4.5943145751953125
8,1.207796e-12,-2.126305e-11,5.169561862945557
9,1.62466e-12,-2.14476e-11,5.7446887493133545
10,8.951485e-13,-2.152834e-11,6.319162130355835
11,1.682557e-12,-2.10785e-11,6.893951892852783
12,1.555182e-12,-2.125151e-11,7.469518423080444
13,1.647818e-12,-2.068632e-11,8.044883012771606
14,1.508864e-12,-2.117077e-11,8.619874000549316
15,1.659398e-12,-2.098622e-11,9.19516658782959
16,1.323592e-12,-2.11477e-11,9.769850254058838
17,1.833091e-12,-2.067479e-11,10.345129013061523
18,1.462546e-12,-1.968281e-11,10.92025899887085
19,1.636239e-12,-2.073246e-11,11.495566844940186
20,1.11516e-12,-2.098622e-11,12.070051431655884
21,1.404648e-12,-2.076706e-11,12.645523309707642
22,2.111e-12,-2.080166e-11,13.220815420150757
23,1.717296e-12,-2.075552e-11,13.795321464538574
24,1.995206e-12,-2.057098e-11,14.370345115661621
25,1.12674e-12,-2.066325e-11,14.9451265335083
26,1.497285e-12,-2.058251e-11,15.521269798278809
27,1.335172e-12,-2.111309e-11,16.095735549926758
28,1.520444e-12,-2.073245e-11,16.6709246635437
29,1.960467e-12,-2.046716e-11,17.246800422668457
