,Ch1,Ch2,Elapsed_time
0,-3.090822e-13,-5.375557e-11,0.5751621723175049
1,-5.433284e-14,-5.328266e-11,1.150362491607666
2,3.162089e-13,-5.364022e-11,1.7257730960845947
3,-3.090813e-13,-5.407854e-11,2.3009097576141357
4,-2.975007e-13,-5.358257e-11,2.8751440048217773
5,6.056956e-13,-5.413622e-11,3.4501454830169678
6,1.656782e-13,-5.350182e-11,4.0252885818481445
7,-5.522488e-13,-5.347874e-11,4.601042032241821
8,3.830226e-14,-5.323652e-11,5.176271200180054
9,1.540968e-13,-5.433229e-11,5.7509143352508545
10,-5.869892e-13,-5.317885e-11,6.325827360153198
11,-2.97502e-13,-5.422849e-11,6.901458263397217
12,4.988327e-14,-5.360563e-11,7.476309299468994
13,1.888359e-13,-5.319039e-11,8.051423788070679
14,3.562255e-15,-5.370942e-11,8.626623630523682
15,6.751726e-13,-5.39286e-11,9.201916217803955
16,-6.680437e-13,-5.343261e-11,9.777044534683228
17,-7.954167e-13,-5.340955e-11,10.351912021636963
18,-2.511849e-13,-5.351335e-11,10.9264075756073
19,4.988241e-14,-5.31212e-11,11.501492261886597
20,-1.817071e-13,-5.304044e-11,12.076942443847656
21,-9.691085e-13,-5.381324e-11,12.65212368965149
22,-4.48034e-13,-5.335188e-11,13.227617263793945
23,-9.343732e-13,-5.351335e-11,13.80282998085022
24,-7.954197e-13,-5.369792e-11,14.378033638000488
25,-4.71193e-13,-5.284436e-11,14.953065395355225
26,-4.13297e-13,-5.316733e-11,15.527968883514404
27,-7.143617e-13,-5.405547e-11,16.103103399276733
28,4.088448e-13,-5.291357e-11,16.677538633346558
29,-3.090813e-13,-5.284435e-11,17.25316572189331
