,Ch1,Ch2,Elapsed_time
0,6.172662e-13,-4.749241e-11,0.5816464424133301
1,3.162011e-13,-4.716946e-11,1.1566340923309326
2,3.162006e-13,-4.72502e-11,1.7314434051513672
3,9.878101e-13,-4.742321e-11,2.306917905807495
4,8.025386e-13,-4.713486e-11,2.881922960281372
5,9.299133e-13,-4.730789e-11,3.456888198852539
6,9.762304e-13,-4.7181e-11,4.032138109207153
7,8.488566e-13,-4.757316e-11,4.607334613800049
8,4.55155e-13,-4.746935e-11,5.182323217391968
9,1.034128e-12,-4.7354e-11,5.757412672042847
10,4.783127e-13,-4.734247e-11,6.332376718521118
11,9.64652e-13,-4.726173e-11,6.907613754272461
12,2.671518e-14,-4.746935e-11,7.482538223266602
13,2.119845e-13,-4.764236e-11,8.05778169631958
14,4.667343e-13,-4.731941e-11,8.633131742477417
15,6.172671e-13,-4.660427e-11,9.20799207687378
16,-5.059416e-13,-4.76539e-11,9.783312797546387
17,-6.592209e-14,-4.750396e-11,10.358307123184204
18,1.425093e-13,-4.70541e-11,10.93337345123291
19,-4.943628e-13,-4.741167e-11,11.508129835128784
20,4.987373e-14,-4.712331e-11,12.083603858947754
21,3.856785e-13,-4.740014e-11,12.657735586166382
22,-2.743487e-13,-4.745782e-11,13.23329496383667
23,-6.592079e-14,-4.734246e-11,13.808647871017456
24,-2.396135e-13,-4.719252e-11,14.383696556091309
25,3.97256e-13,-4.759623e-11,14.95845627784729
26,2.467241e-13,-4.745781e-11,15.533754110336304
27,1.173084e-12,-4.760776e-11,16.108999490737915
28,1.346774e-12,-4.730786e-11,16.68438148498535
29,1.207821e-12,-4.741168e-11,17.259066104888916
