,Ch1,Ch2,Elapsed_time
0,1.589923e-12,-2.216273e-11,0.5732312202453613
1,1.786776e-12,-2.238189e-11,1.1475129127502441
2,1.1499e-12,-2.243956e-11,1.7231101989746094
3,1.763617e-12,-2.224347e-11,2.298189878463745
4,1.647821e-12,-2.217427e-11,2.873621940612793
5,1.17306e-12,-2.194358e-11,3.448214292526245
6,1.68256e-12,-2.285481e-11,4.0234785079956055
7,1.393071e-12,-2.237035e-11,4.59863543510437
8,1.46255e-12,-2.265872e-11,5.172935247421265
9,6.751405e-13,-2.273946e-11,5.748377561569214
10,1.43939e-12,-2.228961e-11,6.323567628860474
11,1.566764e-12,-2.235882e-11,6.898961305618286
12,1.092005e-12,-2.224347e-11,7.474008321762085
13,1.045686e-12,-2.234728e-11,8.049142360687256
14,1.254118e-12,-2.247417e-11,8.624282598495483
15,1.508868e-12,-2.258951e-11,9.19919729232788
16,1.161481e-12,-2.258951e-11,9.7742919921875
17,1.149901e-12,-2.208199e-11,10.34924864768982
18,1.92573e-12,-2.245109e-11,10.924145698547363
19,2.053105e-12,-2.193203e-11,11.499367237091064
20,1.277276e-12,-2.270485e-11,12.074077844619751
21,1.242538e-12,-2.295861e-11,12.649553298950195
22,1.393071e-12,-2.192051e-11,13.224630117416382
23,1.763617e-12,-2.253184e-11,13.79904818534851
24,1.613082e-12,-2.265872e-11,14.374588251113892
25,1.578344e-12,-2.231267e-11,14.949689865112305
26,5.13028e-13,-2.224347e-11,15.524113416671753
27,1.41623e-12,-2.193204e-11,16.09977126121521
28,1.752037e-12,-2.183976e-11,16.6744441986084
29,1.474129e-12,-2.246263e-11,17.249412059783936
