,Ch1,Ch2,Elapsed_time
0,3.349988e-12,-1.03053e-11,0.5778868198394775
1,9.182581e-13,-1.150491e-11,1.1529145240783691
2,7.677231e-13,-1.074362e-11,1.7273283004760742
3,1.300388e-12,-1.074362e-11,2.30285906791687
4,5.940283e-13,-1.058214e-11,2.8783559799194336
5,4.978526e-14,-1.040912e-11,3.453352928161621
6,1.192614e-13,-1.11358e-11,4.028089761734009
7,-4.249808e-13,-1.050139e-11,4.603697299957275
8,3.624358e-13,-1.059367e-11,5.178976774215698
9,6.403472e-13,-9.866984e-12,5.75389552116394
10,6.866673e-13,-9.924656e-12,6.329112529754639
11,1.091954e-12,-1.029377e-11,6.90373969078064
12,7.329849e-13,-1.017842e-11,7.479425430297852
13,6.171886e-13,-1.051293e-11,8.053917407989502
14,1.358287e-12,-1.002847e-11,8.62967300415039
15,3.778438e-12,-1.075515e-11,9.204085111618042
16,2.813782e-13,-1.120501e-11,9.77973985671997
17,1.022476e-12,-1.075515e-11,10.354698657989502
18,-1.007506e-13,-1.135496e-11,10.929991722106934
19,2.527834e-12,-1.065134e-11,11.504854917526245
20,2.582184e-13,-1.097431e-11,12.080130577087402
21,1.138272e-12,-1.093971e-11,12.655364990234375
22,4.782325e-13,-1.085897e-11,13.229587078094482
23,4.782333e-13,-1.110119e-11,13.804707288742065
24,1.887427e-13,-1.126268e-11,14.38065767288208
25,6.635066e-13,-1.128575e-11,14.954954624176025
26,5.361315e-13,-1.028223e-11,15.53004240989685
27,1.381446e-12,-9.809307e-12,16.105708122253418
28,7.561447e-13,-1.093971e-11,16.680630445480347
29,1.288808e-12,-1.023609e-11,17.25636315345764
