,Ch1,Ch2,Elapsed_time
0,9.878027e-13,-3.64655e-11,0.5722513198852539
1,1.103598e-12,-3.674232e-11,1.1479673385620117
2,1.50888e-12,-3.713449e-11,1.7227392196655273
3,8.604285e-13,-3.681152e-11,2.2979423999786377
4,1.566777e-12,-3.691534e-11,2.873051404953003
5,1.173075e-12,-3.701915e-11,3.447983980178833
6,1.27729e-12,-3.72037e-11,4.02306866645813
7,1.06886e-12,-3.661543e-11,4.59774923324585
8,1.149916e-12,-3.633861e-11,5.173403978347778
9,1.369925e-12,-3.665004e-11,5.74790096282959
10,1.300449e-12,-3.719216e-11,6.322857856750488
11,1.358347e-12,-3.714603e-11,6.898548126220703
12,1.589937e-12,-3.691532e-11,7.473767995834351
13,7.098944e-13,-3.666158e-11,8.048990726470947
14,1.520459e-12,-3.683459e-11,8.62340521812439
15,7.793714e-13,-3.677692e-11,9.198907852172852
16,1.98364e-12,-3.72383e-11,9.774038314819336
17,7.098948e-13,-3.665004e-11,10.348745584487915
18,4.551455e-13,-3.679999e-11,10.924155235290527
19,1.115179e-12,-3.683459e-11,11.499210119247437
20,1.092018e-12,-3.662696e-11,12.074730634689331
21,6.056783e-13,-3.748052e-11,12.649743795394897
22,9.646437e-13,-3.700761e-11,13.224796056747437
23,-1.238285e-13,-3.674231e-11,13.799946069717407
24,8.256902e-13,-3.675385e-11,14.374797105789185
25,3.972495e-13,-3.684613e-11,14.950052738189697
26,2.119767e-13,-3.653471e-11,15.524816036224365
27,1.772384e-13,-3.684612e-11,16.100261211395264
28,1.277291e-12,-3.713448e-11,16.674461364746094
29,9.618174e-14,-3.714602e-11,17.250527381896973
