,Ch1,Ch2,Elapsed_time
0,7.909272e-13,-1.941754e-11,0.5714511871337891
1,6.63553e-13,-1.989045e-11,1.1469151973724365
2,7.214507e-13,-1.955595e-11,1.7221508026123047
3,1.937304e-12,-2.024802e-11,2.297865867614746
4,6.403936e-13,-1.983278e-11,2.8725898265838623
5,1.045677e-12,-1.935986e-11,3.4475271701812744
6,1.173054e-12,-1.935986e-11,4.023010969161987
7,1.045678e-12,-1.884081e-11,4.598066329956055
8,8.488267e-13,-1.959055e-11,5.173128128051758
9,6.63553e-13,-1.979818e-11,5.747655630111694
10,6.867133e-13,-1.93714e-11,6.322522878646851
11,7.561902e-13,-2.020189e-11,6.898528337478638
12,7.561881e-13,-1.986738e-11,7.473665952682495
13,4.088036e-13,-1.977511e-11,8.048387289047241
14,1.057258e-12,-1.976357e-11,8.623394012451172
15,1.485701e-12,-1.987891e-11,9.198813199996948
16,3.045875e-13,-1.950981e-11,9.773521661758423
17,1.173053e-12,-2.006346e-11,10.348926067352295
18,9.877802e-13,-1.934833e-11,10.92371940612793
19,1.670974e-12,-1.976357e-11,11.49876093864441
20,9.53041e-13,-1.930219e-11,12.07358431816101
21,7.677704e-13,-1.997119e-11,12.64941143989563
22,7.677691e-13,-1.94406e-11,13.2236967086792
23,1.149895e-12,-1.933679e-11,13.79936695098877
24,4.782802e-13,-1.93714e-11,14.37475323677063
25,9.993608e-13,-1.969436e-11,14.949116945266724
26,1.103577e-12,-1.972897e-11,15.52455759048462
27,7.446101e-13,-1.938293e-11,16.100236654281616
28,8.488271e-13,-1.986738e-11,16.6748685836792
29,5.245999e-13,-1.975204e-11,17.249928951263428
