,Ch1,Ch2,Elapsed_time
0,4.898885e-13,-4.248647e-11,0.5768370628356934
1,1.6131e-12,-4.235958e-11,1.152184009552002
2,8.025369e-13,-4.199048e-11,1.7270567417144775
3,3.856741e-13,-4.232498e-11,2.3020479679107666
4,1.080444e-12,-4.15637e-11,2.8770880699157715
5,1.647839e-12,-4.1829e-11,3.4522650241851807
6,1.080445e-12,-4.269408e-11,4.0272393226623535
7,4.898915e-13,-4.247492e-11,4.602412700653076
8,3.740957e-13,-4.209429e-11,5.177774667739868
9,1.161501e-12,-4.225578e-11,5.752805709838867
10,6.635829e-13,-4.196741e-11,6.326976299285889
11,4.204128e-13,-4.270562e-11,6.903102397918701
12,1.277295e-12,-4.234805e-11,7.47834324836731
13,6.172649e-13,-4.180592e-11,8.053247451782227
14,1.578363e-12,-4.162137e-11,8.628519535064697
15,6.635829e-13,-4.185206e-11,9.203041315078735
16,4.898894e-13,-4.237111e-11,9.77829122543335
17,3.509359e-13,-4.196741e-11,10.354020595550537
18,8.025369e-13,-4.237112e-11,10.928155422210693
19,4.435723e-13,-4.257875e-11,11.504199504852295
20,2.930395e-13,-4.255567e-11,12.079322814941406
21,5.825266e-13,-4.202508e-11,12.654468774795532
22,6.520036e-13,-4.249799e-11,13.229380369186401
23,6.144998e-14,-4.250952e-11,13.804605722427368
24,2.583021e-13,-4.262488e-11,14.379143476486206
25,1.540868e-13,-4.212889e-11,14.954842567443848
26,4.783114e-13,-4.234804e-11,15.529235363006592
27,4.667313e-13,-4.241725e-11,16.104889154434204
28,1.126761e-12,-4.220964e-11,16.67984127998352
29,6.635825e-13,-4.200202e-11,17.255040168762207
