,Ch1,Ch2,Elapsed_time
0,1.937284e-12,-1.346577e-11,0.5727357864379883
1,2.261512e-12,-1.324661e-11,1.1477575302124023
2,1.277245e-12,-1.346576e-11,1.7226872444152832
3,1.589893e-12,-1.350037e-11,2.2979531288146973
4,2.458366e-12,-1.350037e-11,2.873105525970459
5,2.192034e-12,-1.333889e-11,3.447706460952759
6,1.867805e-12,-1.339656e-11,4.023625373840332
7,2.400468e-12,-1.340809e-11,4.597663164138794
8,1.972022e-12,-1.242765e-11,5.173807621002197
9,1.196189e-12,-1.331582e-11,5.74852728843689
10,1.740429e-12,-1.343116e-11,6.3239827156066895
11,4.079514e-12,-1.281983e-11,6.899231195449829
12,4.218469e-12,-1.396175e-11,7.474093437194824
13,4.160571e-12,-1.332735e-11,8.048966646194458
14,5.249056e-12,-1.34427e-11,8.624199390411377
15,4.53112e-12,-1.339656e-11,9.199260711669922
16,1.624634e-12,-1.324661e-11,9.774309873580933
17,1.369882e-12,-1.355804e-11,10.349166870117188
18,1.288825e-12,-1.333889e-11,10.92496633529663
19,1.485678e-12,-1.262374e-11,11.499874353408813
20,1.439361e-12,-1.422705e-11,12.075007677078247
21,6.751071e-13,-1.367339e-11,12.650075197219849
22,1.485679e-12,-1.345423e-11,13.225000143051147
23,1.613055e-12,-1.3212e-11,13.80008864402771
24,1.404622e-12,-1.332735e-11,14.375141143798828
25,1.369883e-12,-1.329274e-11,14.95054030418396
26,1.682532e-12,-1.330428e-11,15.52534818649292
27,1.277244e-12,-1.341963e-11,16.10088062286377
28,1.555156e-12,-1.393868e-11,16.67501401901245
29,1.381462e-12,-1.396175e-11,17.251143217086792
