,Ch1,Ch2,Elapsed_time
0,8.951589e-13,-3.024843e-11,0.5758061408996582
1,8.719991e-13,-3.047912e-11,1.1512808799743652
2,7.330464e-13,-3.06752e-11,1.7260403633117676
3,1.34676e-12,-3.053679e-11,2.301199197769165
4,1.068852e-12,-3.059446e-11,2.876042604446411
5,2.249963e-12,-3.042145e-11,3.4514594078063965
6,1.404658e-12,-3.036377e-11,4.026847839355469
7,9.877953e-13,-3.068673e-11,4.601117134094238
8,1.288863e-12,-3.032916e-11,5.176990270614624
9,9.762156e-13,-3.069826e-11,5.751693487167358
10,9.414778e-13,-3.008695e-11,6.326955795288086
11,6.519897e-13,-3.058293e-11,6.902023077011108
12,1.207807e-12,-3.07098e-11,7.477053642272949
13,1.265704e-12,-3.049064e-11,8.051941394805908
14,1.578351e-12,-3.076747e-11,8.62693452835083
15,1.613089e-12,-3.07098e-11,9.201467752456665
16,9.183188e-13,-3.002927e-11,9.777466297149658
17,1.312021e-12,-3.049064e-11,10.35188913345337
18,8.372617e-13,-3.006387e-11,10.927523136138916
19,1.323601e-12,-3.019075e-11,11.501686573028564
20,2.689985e-12,-3.046759e-11,12.077800750732422
21,1.080431e-12,-3.051371e-11,12.652843713760376
22,1.138329e-12,-2.983317e-11,13.228231191635132
23,1.647828e-12,-3.040989e-11,13.803051471710205
24,1.057272e-12,-2.993699e-11,14.378446102142334
25,1.254124e-12,-3.029456e-11,14.952934980392456
26,1.254124e-12,-3.043298e-11,15.528339624404907
27,3.581608e-12,-3.061753e-11,16.10289454460144
28,1.068852e-12,-3.025995e-11,16.67851996421814
29,6.635699e-13,-3.049064e-11,17.2535457611084
