,Ch1,Ch2,Elapsed_time
0,1.821516e-12,-2.473492e-11,0.5718400478363037
1,2.261539e-12,-2.427354e-11,1.1468784809112549
2,1.647823e-12,-2.440042e-11,1.7218873500823975
3,8.951546e-13,-2.44927e-11,2.2963197231292725
4,6.519854e-13,-2.503482e-11,2.872344493865967
5,1.323597e-12,-2.513863e-11,3.447218179702759
6,6.519841e-13,-2.466572e-11,4.022583723068237
7,8.835762e-13,-2.501175e-11,4.597342491149902
8,1.960471e-12,-2.386983e-11,5.172903299331665
9,7.793592e-13,-2.47926e-11,5.747924089431763
10,2.354176e-12,-2.389291e-11,6.322973728179932
11,9.067361e-13,-2.506942e-11,6.897928476333618
12,2.342595e-12,-2.407745e-11,7.473268032073975
13,1.300438e-12,-2.521938e-11,8.047683000564575
14,2.551027e-12,-2.425048e-11,8.622880935668945
15,1.323597e-12,-2.481566e-11,9.198188304901123
16,1.184643e-12,-2.520783e-11,9.773432493209839
17,1.103588e-12,-2.501175e-11,10.348713636398315
18,8.951555e-13,-2.464265e-11,10.923985481262207
19,6.867228e-13,-2.475799e-11,11.498671054840088
20,1.381496e-12,-2.491947e-11,12.073838949203491
21,8.256785e-13,-2.437735e-11,12.648709297180176
22,7.677812e-13,-2.54616e-11,13.224191665649414
23,7.446231e-13,-2.531165e-11,13.799360036849976
24,1.115166e-12,-2.540392e-11,14.373896598815918
25,8.256785e-13,-2.471185e-11,14.949728012084961
26,9.183145e-13,-2.475798e-11,15.524467945098877
27,8.372565e-13,-2.508095e-11,16.099546670913696
28,6.404053e-13,-2.547313e-11,16.6749210357666
29,1.656453e-13,-2.483873e-11,17.249720573425293
