,Ch1,Ch2,Elapsed_time
0,-3.669781e-13,-5.271749e-11,0.5743234157562256
1,9.619909e-14,-5.268287e-11,1.1493022441864014
2,1.193581e-13,-5.293663e-11,1.7243931293487549
3,2.672211e-14,-5.254448e-11,2.2992351055145264
4,-3.438187e-13,-5.260212e-11,2.874459981918335
5,1.309382e-13,-5.263673e-11,3.449601173400879
6,2.351526e-13,-5.263674e-11,4.0250303745269775
7,-4.596141e-13,-5.244065e-11,4.599968671798706
8,8.462155e-14,-5.238298e-11,5.175332069396973
9,6.751713e-13,-5.268287e-11,5.750319004058838
10,4.899007e-13,-5.229071e-11,6.325746774673462
11,2.467323e-13,-5.200234e-11,6.899926424026489
12,7.33069e-13,-5.268287e-11,7.4753618240356445
13,3.39367e-13,-5.220995e-11,8.05075192451477
14,3.046305e-13,-5.220996e-11,8.625373125076294
15,-1.701269e-13,-5.272901e-11,9.200925588607788
16,-8.016157e-15,-5.283282e-11,9.775722026824951
17,-2.396061e-13,-5.30289e-11,10.350874185562134
18,-8.907111e-14,-5.230223e-11,10.925861835479736
19,6.146125e-14,-5.282128e-11,11.501199960708618
20,3.562688e-15,-5.283281e-11,12.076322078704834
21,5.362182e-13,-5.293663e-11,12.651388883590698
22,-7.72259e-13,-5.234838e-11,13.226516485214233
23,-3.66979e-13,-5.233684e-11,13.801498889923096
24,3.856858e-13,-5.277515e-11,14.376074075698853
25,3.509467e-13,-5.321345e-11,14.951436758041382
26,-1.701278e-13,-5.239451e-11,15.526634454727173
27,3.856858e-13,-5.293662e-11,16.101901292800903
28,-2.396061e-13,-5.245218e-11,16.67646074295044
29,-4.827727e-13,-5.26252e-11,17.251893520355225
