,Ch1,Ch2,Elapsed_time
0,5.941172e-13,-5.473599e-11,0.5767302513122559
1,-3.20661e-13,-5.470139e-11,1.1517784595489502
2,-3.669768e-13,-5.436691e-11,1.726869821548462
3,2.119954e-13,-5.411314e-11,2.3018200397491455
4,-2.396026e-13,-5.500128e-11,2.8768861293792725
5,-1.817053e-13,-5.430922e-11,3.4520082473754883
6,-3.117125e-14,-5.448224e-11,4.026620626449585
7,2.119962e-13,-5.468985e-11,4.602165699005127
8,3.162115e-13,-5.465526e-11,5.177381277084351
9,-5.433197e-14,-5.46668e-11,5.7527852058410645
10,-4.943507e-13,-5.464373e-11,6.327133893966675
11,2.672428e-14,-5.493209e-11,6.902688264846802
12,-2.511815e-13,-5.462065e-11,7.477532148361206
13,-1.122275e-13,-5.501281e-11,8.052082061767578
14,-4.248732e-13,-5.425156e-11,8.627967834472656
15,-4.275139e-14,-5.441304e-11,9.203029870986938
16,-5.985659e-13,-5.421694e-11,9.778426170349121
17,-2.396013e-13,-5.462065e-11,10.352431058883667
18,-1.95937e-14,-5.485134e-11,10.928431987762451
19,-8.906981e-14,-5.519737e-11,11.503832578659058
20,-9.112108e-13,-5.465526e-11,12.078694820404053
21,-4.132957e-13,-5.458606e-11,12.653637170791626
22,-5.869871e-13,-5.459758e-11,13.228750467300415
23,-7.954149e-13,-5.447071e-11,13.803476095199585
24,-6.912006e-13,-5.455146e-11,14.379223823547363
25,-2.627625e-13,-5.467833e-11,14.954240322113037
26,-8.880527e-13,-5.475907e-11,15.529464483261108
27,-4.132948e-13,-5.490902e-11,16.104327917099
28,-4.480335e-13,-5.478215e-11,16.679616928100586
29,-3.785583e-13,-5.451686e-11,17.25424861907959
