,Ch1,Ch2,Elapsed_time
0,-2.164445e-13,-5.377864e-11,0.568925142288208
1,-4.711943e-13,-5.361717e-11,1.1440207958221436
2,2.119941e-13,-5.316732e-11,1.7195723056793213
3,-2.97502e-13,-5.3398e-11,2.294111490249634
4,-4.364551e-13,-5.373249e-11,2.869873523712158
5,-6.564636e-13,-5.327113e-11,3.4448909759521484
6,-2.743417e-13,-5.325958e-11,4.020114421844482
7,-2.164445e-13,-5.337492e-11,4.595089435577393
8,-6.33305e-13,-5.35941e-11,5.170192718505859
9,3.830313e-14,-5.364022e-11,5.745155334472656
10,-1.238085e-13,-5.394014e-11,6.320392847061157
11,-5.522501e-13,-5.329421e-11,6.8951849937438965
12,-3.785579e-13,-5.322499e-11,7.4707725048065186
13,-7.749097e-14,-5.399779e-11,8.045993566513062
14,2.467341e-13,-5.383633e-11,8.620184183120728
15,7.304227e-14,-5.351335e-11,9.196155548095703
16,-4.132961e-13,-5.331727e-11,9.770729064941406
17,-2.975007e-13,-5.36287e-11,10.346333265304565
18,1.772562e-13,-5.380171e-11,10.92093801498413
19,-3.32239e-13,-5.352489e-11,11.496351480484009
20,-7.749097e-14,-5.3398e-11,12.071242094039917
21,3.830313e-14,-5.404392e-11,12.646507740020752
22,5.246407e-13,-5.38017e-11,13.22120475769043
23,-8.301558e-13,-5.390553e-11,13.796697854995728
24,-3.117298e-14,-5.308659e-11,14.37196135520935
25,-7.143617e-13,-5.398626e-11,14.947088241577148
26,-3.55398e-13,-5.366329e-11,15.521355867385864
27,-4.827718e-13,-5.409007e-11,16.09688711166382
28,-4.017169e-13,-5.381325e-11,16.67210102081299
29,-2.627612e-13,-5.323652e-11,17.246824502944946
