,Ch1,Ch2,Elapsed_time
0,9.878162e-13,-5.166785e-11,0.5812973976135254
1,9.299198e-13,-5.200236e-11,1.1562845706939697
2,8.372842e-13,-5.177166e-11,1.7313456535339355
3,6.635916e-13,-5.140256e-11,2.3063488006591797
4,8.604428e-13,-5.20831e-11,2.881817579269409
5,2.814684e-13,-5.16794e-11,3.4566311836242676
6,7.446474e-13,-5.196775e-11,4.031901836395264
7,2.119927e-13,-5.21523e-11,4.606688737869263
8,6.288529e-13,-5.11488e-11,5.182056665420532
9,6.983294e-13,-5.140256e-11,5.756432056427002
10,8.720216e-13,-5.197929e-11,6.332305908203125
11,7.562275e-13,-5.150637e-11,6.90656590461731
12,6.056939e-13,-5.158712e-11,7.4821836948394775
13,1.335199e-12,-5.149483e-11,8.057043075561523
14,2.119927e-13,-5.164478e-11,8.632323980331421
15,4.667399e-13,-5.151791e-11,9.206789255142212
16,-1.353917e-13,-5.18178e-11,9.782708644866943
17,1.772523e-13,-5.192161e-11,10.357428550720215
18,8.951811e-13,-5.178319e-11,10.932634830474854
19,1.230984e-12,-5.188701e-11,11.50761079788208
20,9.299189e-13,-5.224457e-11,12.082316637039185
21,1.555209e-12,-5.149483e-11,12.658009767532349
22,6.751704e-13,-5.177166e-11,13.232390642166138
23,1.034133e-12,-5.225611e-11,13.807954549789429
24,1.485734e-12,-5.204848e-11,14.383201599121094
25,9.530783e-13,-5.196774e-11,14.958102226257324
26,8.720212e-13,-5.177166e-11,15.532954931259155
27,1.888329e-13,-5.15525e-11,16.108473777770996
28,4.988067e-14,-5.118339e-11,16.683185815811157
29,3.972638e-13,-5.087197e-11,17.25847601890564
