,Ch1,Ch2,Elapsed_time
0,2.006767e-12,-1.636094e-11,0.5707736015319824
1,1.659378e-12,-1.65455e-11,1.145599126815796
2,1.416207e-12,-1.640708e-11,1.720930814743042
3,1.346729e-12,-1.692614e-11,2.2958343029022217
4,1.566742e-12,-1.678772e-11,2.871103286743164
5,1.323571e-12,-1.607258e-11,3.4462363719940186
6,1.740435e-12,-1.675312e-11,4.02132248878479
7,1.694117e-12,-1.646475e-11,4.595868825912476
8,1.786754e-12,-1.583035e-11,5.170989990234375
9,2.134142e-12,-1.65455e-11,5.745959997177124
10,1.03408e-12,-1.656856e-11,6.321336507797241
11,1.196195e-12,-1.647629e-11,6.8962743282318115
12,1.230932e-12,-1.632634e-11,7.47160267829895
13,4.319405e-13,-1.678772e-11,8.046204566955566
14,7.098501e-13,-1.676465e-11,8.622106075286865
15,1.080398e-12,-1.637247e-11,9.196903944015503
16,6.866912e-13,-1.648782e-11,9.77184247970581
17,1.728856e-12,-1.65801e-11,10.347269773483276
18,8.719653e-13,-1.707608e-11,10.922283172607422
19,7.677491e-13,-1.66147e-11,11.497527122497559
20,1.439367e-12,-1.608411e-11,12.072754383087158
21,1.601481e-12,-1.668391e-11,12.647863388061523
22,1.61306e-12,-1.651089e-11,13.22300100326538
23,1.161456e-12,-1.611871e-11,13.798023223876953
24,1.404627e-12,-1.607257e-11,14.372889518737793
25,4.218472e-12,-1.389252e-11,14.948070764541626
26,1.775175e-12,-1.625713e-11,15.523212909698486
27,8.14068e-13,-1.699535e-11,16.09795570373535
28,8.256477e-13,-1.65455e-11,16.672961473464966
29,1.149876e-12,-1.681079e-11,17.24850082397461
