,Ch1,Ch2,Elapsed_time
0,1.219383e-12,-2.47926e-11,0.5763125419616699
1,1.173065e-12,-2.504636e-11,1.151423692703247
2,1.485711e-12,-2.539239e-11,1.7263576984405518
3,1.207803e-12,-2.541547e-11,2.301037311553955
4,4.898729e-13,-2.541547e-11,2.8771090507507324
5,9.298942e-13,-2.553081e-11,3.452256679534912
6,1.427814e-12,-2.495409e-11,4.027334451675415
7,1.7752e-12,-2.565769e-11,4.602220058441162
8,1.230962e-12,-2.533472e-11,5.177226305007935
9,5.940877e-13,-2.548467e-11,5.751955509185791
10,1.323598e-12,-2.560001e-11,6.327165126800537
11,6.867241e-13,-2.553081e-11,6.902370452880859
12,7.330425e-13,-2.617674e-11,7.4772865772247314
13,1.01095e-12,-2.596912e-11,8.0530686378479
14,6.751457e-13,-2.558848e-11,8.628281593322754
15,2.921572e-12,-2.54616e-11,9.203089475631714
16,2.284699e-12,-2.443502e-11,9.7782461643219
17,2.886835e-12,-2.452729e-11,10.353073596954346
18,4.531129e-12,-2.383523e-11,10.92813491821289
19,1.242541e-12,-2.534625e-11,11.503748893737793
20,7.909411e-13,-2.548466e-11,12.078473329544067
21,1.103586e-12,-2.547313e-11,12.653921127319336
22,1.103588e-12,-2.587684e-11,13.229186296463013
23,1.207803e-12,-2.574995e-11,13.804232120513916
24,9.877914e-13,-2.563461e-11,14.379379987716675
25,1.068848e-12,-2.564615e-11,14.95431399345398
26,2.111006e-12,-2.46311e-11,15.529130935668945
27,1.335178e-12,-2.570382e-11,16.10396146774292
28,1.543609e-12,-2.535779e-11,16.67953896522522
29,1.925734e-12,-2.548467e-11,17.254878044128418
