,Ch1,Ch2,Elapsed_time
0,9.298703e-13,-1.969444e-11,0.5745067596435547
1,2.018351e-12,-1.866785e-11,1.1494948863983154
2,1.115144e-12,-1.933686e-11,1.7254679203033447
3,1.462531e-12,-1.918691e-11,2.2996761798858643
4,1.057244e-12,-1.969443e-11,2.875004291534424
5,1.393051e-12,-1.920998e-11,3.4505422115325928
6,1.497268e-12,-1.94176e-11,4.025001287460327
7,1.277258e-12,-1.961368e-11,4.600688457489014
8,1.138302e-12,-1.927918e-11,5.175732135772705
9,1.485689e-12,-1.917537e-11,5.75048565864563
10,2.354159e-12,-1.920997e-11,6.326012134552002
11,1.080403e-12,-1.923304e-11,6.901210784912109
12,1.381474e-12,-1.922151e-11,7.476431131362915
13,1.798338e-12,-1.939453e-11,8.051511287689209
14,1.566747e-12,-1.961368e-11,8.626560926437378
15,1.219359e-12,-1.882933e-11,9.201642036437988
16,2.365738e-12,-1.859864e-11,9.776510238647461
17,4.203664e-13,-2.014428e-11,10.352025032043457
18,1.381473e-12,-1.959062e-11,10.92726993560791
19,1.115142e-12,-1.919844e-11,11.502482652664185
20,1.670962e-12,-1.897927e-11,12.077550172805786
21,9.298686e-13,-1.984438e-11,12.652715682983398
22,1.728861e-12,-1.832181e-11,13.227486848831177
23,1.752021e-12,-1.897928e-11,13.80275297164917
24,1.20778e-12,-1.910616e-11,14.377521753311157
25,1.358314e-12,-1.940606e-11,14.952697515487671
26,2.527853e-12,-1.927918e-11,15.528018236160278
27,1.48569e-12,-1.969442e-11,16.102887868881226
28,1.508849e-12,-1.899081e-11,16.67759346961975
29,1.624645e-12,-1.944067e-11,17.253172159194946
