,Ch1,Ch2,Elapsed_time
0,-4.480262e-13,-5.832317e-11,0.5797970294952393
1,-8.417269e-13,-5.894602e-11,1.1554689407348633
2,-9.343628e-13,-5.84039e-11,1.7297959327697754
3,-6.448774e-13,-5.818475e-11,2.305387496948242
4,-9.343628e-13,-5.863459e-11,2.8801915645599365
5,-6.564562e-13,-5.864612e-11,3.4549171924591064
6,-4.596059e-13,-5.855385e-11,4.03007435798645
7,-5.290816e-13,-5.815014e-11,4.6057915687561035
8,-9.459417e-13,-5.781566e-11,5.180832147598267
9,-6.332968e-13,-5.832315e-11,5.755926847457886
10,-1.142792e-12,-5.84039e-11,6.330974817276001
11,-5.638198e-13,-5.81732e-11,6.906249761581421
12,-8.88044e-13,-5.832317e-11,7.481156826019287
13,-3.090744e-13,-5.915361e-11,8.055636882781982
14,-7.838313e-13,-5.8104e-11,8.63138747215271
15,-2.16438e-13,-5.84731e-11,9.206573486328125
16,-2.280168e-13,-5.781564e-11,9.781507730484009
17,-1.95859e-14,-5.858845e-11,10.356583833694458
18,-2.280173e-13,-5.899215e-11,10.931693315505981
19,-3.901289e-13,-5.866919e-11,11.506659030914307
20,4.989108e-14,-5.848465e-11,12.082097291946411
21,-9.459421e-13,-5.84385e-11,12.656713247299194
22,-8.185692e-13,-5.84039e-11,13.23209834098816
23,-4.48027e-13,-5.862305e-11,13.806812047958374
24,-5.63822e-13,-5.845004e-11,14.38156270980835
25,2.81478e-13,-5.846158e-11,14.957155704498291
26,-1.701187e-13,-5.853078e-11,15.532794952392578
27,-5.869788e-13,-5.832315e-11,16.107264518737793
28,-6.21718e-13,-5.84039e-11,16.681915283203125
29,-4.364469e-13,-5.797714e-11,17.257671117782593
