,Ch1,Ch2,Elapsed_time
0,3.162067e-13,-5.101039e-11,0.5695550441741943
1,-4.248797e-13,-5.092964e-11,1.1449337005615234
2,2.467293e-13,-5.107961e-11,1.7203781604766846
3,9.530766e-13,-5.081431e-11,2.2955851554870605
4,-2.743457e-13,-5.127568e-11,2.8704588413238525
5,-3.117688e-14,-5.097579e-11,3.4457573890686035
6,2.004117e-13,-5.088351e-11,4.0208680629730225
7,1.88832e-13,-5.102193e-11,4.595972537994385
8,2.930468e-13,-5.061823e-11,5.170639514923096
9,2.814676e-13,-5.096427e-11,5.746193885803223
10,5.362165e-13,-5.060669e-11,6.321248769760132
11,8.372821e-13,-5.102193e-11,6.896400690078735
12,7.303836e-14,-5.059515e-11,7.470579385757446
13,4.551602e-13,-5.080277e-11,8.046519994735718
14,2.235712e-13,-5.086042e-11,8.621437311172485
15,-3.206649e-13,-5.131029e-11,9.19611930847168
16,6.751704e-13,-5.11834e-11,9.771695137023926
17,-3.901397e-13,-5.089504e-11,10.34686541557312
18,2.698891e-13,-5.092964e-11,10.92177414894104
19,-1.12234e-13,-5.077971e-11,11.496915340423584
20,6.172727e-13,-5.035293e-11,12.071805477142334
21,1.425145e-13,-5.061823e-11,12.646499395370483
22,6.983294e-13,-5.142564e-11,13.22162938117981
23,5.130583e-13,-5.097578e-11,13.797016620635986
24,2.004126e-13,-5.091812e-11,14.37226939201355
25,-3.206641e-13,-5.13795e-11,14.947146892547607
26,3.50945e-13,-5.110267e-11,15.52226734161377
27,-2.627659e-13,-5.07105e-11,16.09751272201538
28,-5.175153e-13,-5.13795e-11,16.67272114753723
29,-2.164484e-13,-5.105654e-11,17.247493505477905
