,Ch1,Ch2,Elapsed_time
0,1.474125e-12,-2.035182e-11,0.5701704025268555
1,1.034103e-12,-2.067479e-11,1.1452298164367676
2,1.474125e-12,-2.068632e-11,1.7205169200897217
3,1.369909e-12,-2.07786e-11,2.2955260276794434
4,7.330339e-13,-2.04787e-11,2.8703887462615967
5,8.372495e-13,-2.021341e-11,3.4457201957702637
6,1.045681e-12,-2.053638e-11,4.020037412643433
7,1.948886e-12,-2.009806e-11,4.595356464385986
8,9.877845e-13,-2.000579e-11,5.170486688613892
9,1.149897e-12,-2.07786e-11,5.745488166809082
10,1.763614e-12,-2.021342e-11,6.32100772857666
11,8.604094e-13,-2.110156e-11,6.896246433258057
12,1.04568e-12,-2.081321e-11,7.470386028289795
13,1.427805e-12,-2.016727e-11,8.046138763427734
14,8.488293e-13,-2.035182e-11,8.621196985244751
15,1.068841e-12,-2.1413e-11,9.196439981460571
16,8.604094e-13,-2.122844e-11,9.771504878997803
17,5.246029e-13,-2.147067e-11,10.346638917922974
18,8.256703e-13,-2.019034e-11,10.921443700790405
19,8.256716e-13,-2.105544e-11,11.496848106384277
20,1.532022e-12,-2.034029e-11,12.071435451507568
21,1.879408e-12,-2.103237e-11,12.647156476974487
22,1.960466e-12,-2.115924e-11,13.22178864479065
23,2.226796e-12,-2.059405e-11,13.797683238983154
24,1.752034e-12,-2.055945e-11,14.371783018112183
25,2.145739e-12,-2.062865e-11,14.947475671768188
26,2.551024e-12,-2.089394e-11,15.522442817687988
27,1.890989e-12,-2.046716e-11,16.09731101989746
28,1.867829e-12,-2.068633e-11,16.672651529312134
29,2.215216e-12,-2.058252e-11,17.247398853302002
