,Ch1,Ch2,Elapsed_time
0,-8.906808e-14,-5.652381e-11,0.5676331520080566
1,-9.806847e-13,-5.676605e-11,1.1419837474822998
2,-2.974968e-13,-5.688138e-11,1.71797513961792
3,-9.343685e-13,-5.651228e-11,2.292818069458008
4,-1.304909e-12,-5.65584e-11,2.867910385131836
5,-1.015424e-12,-5.673145e-11,3.443369150161743
6,-1.073321e-12,-5.6916e-11,4.018418788909912
7,-6.217219e-13,-5.756191e-11,4.593320846557617
8,-9.80686e-13,-5.708902e-11,5.168000221252441
9,-8.301524e-13,-5.650075e-11,5.743412017822266
10,-6.564614e-13,-5.68814e-11,6.319031715393066
11,-2.859193e-13,-5.688138e-11,6.894127607345581
12,-1.223854e-12,-5.666223e-11,7.469102621078491
13,-1.247012e-12,-5.683525e-11,8.044257164001465
14,-1.10806e-12,-5.62816e-11,8.618872165679932
15,-5.86984e-13,-5.646615e-11,9.193952083587646
16,-1.223854e-12,-5.71236e-11,9.769341468811035
17,-9.343685e-13,-5.704286e-11,10.344081163406372
18,-1.050162e-12,-5.698517e-11,10.919788122177124
19,-5.40666e-13,-5.646614e-11,11.49460768699646
20,-1.154377e-12,-5.70544e-11,12.070080995559692
21,-7.027781e-13,-5.690446e-11,12.645021200180054
22,-1.200694e-12,-5.678911e-11,13.219520807266235
23,-5.754034e-13,-5.67199e-11,13.795212507247925
24,-5.290881e-13,-5.673144e-11,14.37006664276123
25,-8.880492e-13,-5.646615e-11,14.945538997650146
26,-1.142797e-12,-5.699673e-11,15.520763874053955
27,-5.63825e-13,-5.729661e-11,16.09592032432556
28,-1.374386e-12,-5.71236e-11,16.6710524559021
29,-8.533113e-13,-5.704285e-11,17.246071338653564
