,Ch1,Ch2,Elapsed_time
0,8.604298e-13,-3.960286e-11,0.5819118022918701
1,4.667287e-13,-3.899153e-11,1.1568834781646729
2,1.425028e-13,-3.907227e-11,1.7319767475128174
3,5.94102e-13,-3.922222e-11,2.307255744934082
4,1.601519e-12,-3.893385e-11,2.8813316822052
5,1.045704e-12,-3.933757e-11,3.4573962688446045
6,3.277747e-13,-3.923374e-11,4.031590700149536
7,6.52001e-13,-3.93491e-11,4.607568264007568
8,9.414878e-13,-3.956825e-11,5.182344675064087
9,1.265713e-12,-3.932601e-11,5.7575623989105225
10,1.057282e-12,-3.925681e-11,6.332715749740601
11,3.509337e-13,-3.964899e-11,6.907782316207886
12,2.004013e-13,-3.933755e-11,7.4828972816467285
13,1.416248e-12,-4.002963e-11,8.057785272598267
14,1.034123e-12,-3.924528e-11,8.632390022277832
15,6.520002e-13,-3.933756e-11,9.208273887634277
16,2.351379e-13,-3.963745e-11,9.783082485198975
17,-5.29108e-13,-3.94529e-11,10.358114004135132
18,-4.276831e-14,-3.942983e-11,10.932740688323975
19,-5.434845e-14,-3.934909e-11,11.507890462875366
20,1.404668e-12,-3.954518e-11,12.08329725265503
21,1.656613e-13,-3.901458e-11,12.658495903015137
22,-7.954375e-13,-3.940677e-11,13.2335684299469
23,3.16195e-13,-3.836866e-11,13.808444738388062
24,5.477858e-13,-3.881851e-11,14.383868932723999
25,8.835896e-13,-3.839172e-11,14.958701848983765
26,5.477858e-13,-3.953364e-11,15.534253120422363
27,4.898876e-13,-3.886464e-11,16.108630418777466
28,-1.585637e-13,-3.894538e-11,16.68432307243347
29,8.460507e-14,-3.977587e-11,17.25916075706482
