,Ch1,Ch2,Elapsed_time
0,6.288351e-13,-3.555428e-11,0.5747549533843994
1,7.562093e-13,-3.592338e-11,1.1498851776123047
2,5.014617e-13,-3.558889e-11,1.7256271839141846
3,6.867324e-13,-3.526592e-11,2.300652503967285
4,1.540755e-13,-3.539279e-11,2.8755509853363037
5,2.467119e-13,-3.518517e-11,3.4508650302886963
6,7.098918e-13,-3.51621e-11,4.025482177734375
7,4.319839e-13,-3.534666e-11,4.601074934005737
8,1.424971e-13,-3.488527e-11,5.175985097885132
9,3.972456e-13,-3.542739e-11,5.751632213592529
10,8.951646e-13,-3.530051e-11,6.326401233673096
11,6.751539e-13,-3.528897e-11,6.901223182678223
12,8.141083e-13,-3.468919e-11,7.476206064224243
13,8.48847e-13,-3.515056e-11,8.051780223846436
14,6.404157e-13,-3.532358e-11,8.626309394836426
15,2.351327e-13,-3.520824e-11,9.201442003250122
16,5.246198e-13,-3.538125e-11,9.776269435882568
17,4.89882e-13,-3.505829e-11,10.351556777954102
18,4.204042e-13,-3.490834e-11,10.927063226699829
19,1.193377e-13,-3.525438e-11,11.501739501953125
20,5.47781e-13,-3.459692e-11,12.076828241348267
21,1.772358e-13,-3.525437e-11,12.652119398117065
22,1.424971e-13,-3.485067e-11,13.226442098617554
23,7.302015e-14,-3.521978e-11,13.802291870117188
24,1.512202e-14,-3.534665e-11,14.377367496490479
25,-2.512053e-13,-3.578496e-11,14.952666282653809
26,-7.751308e-14,-3.635016e-11,15.527259111404419
27,6.635747e-13,-3.575036e-11,16.10249614715576
28,3.972473e-13,-3.556581e-11,16.677093744277954
29,4.898807e-13,-3.503523e-11,17.252670764923096
