,Ch1,Ch2,Elapsed_time
0,1.149906e-12,-2.634975e-11,0.5693705081939697
1,8.719987e-13,-2.673039e-11,1.144273042678833
2,1.010953e-12,-2.712257e-11,1.718825340270996
3,1.844678e-12,-2.678807e-11,2.2949655055999756
4,1.265702e-12,-2.578457e-11,2.869124174118042
5,1.010952e-12,-2.662659e-11,3.4449551105499268
6,9.530549e-13,-2.694955e-11,4.019203424453735
7,2.018371e-12,-2.707643e-11,4.594836950302124
8,1.485713e-12,-2.674192e-11,5.170217037200928
9,1.879416e-12,-2.6096e-11,5.744840383529663
10,1.613089e-12,-2.652277e-11,6.320607900619507
11,1.578349e-12,-2.6765e-11,6.895065546035767
12,1.381498e-12,-2.727252e-11,7.470766544342041
13,4.782941e-13,-2.71341e-11,8.045994520187378
14,8.719982e-13,-2.70649e-11,8.620803594589233
15,9.298959e-13,-2.682267e-11,9.19617509841919
16,1.427816e-12,-2.714564e-11,9.770727396011353
17,1.890996e-12,-2.716871e-11,10.346425294876099
18,1.242543e-12,-2.703029e-11,10.92166805267334
19,1.960475e-12,-2.633821e-11,11.496632099151611
20,1.54361e-12,-2.658044e-11,12.070836067199707
21,1.230963e-12,-2.631515e-11,12.646665096282959
22,1.346758e-12,-2.704182e-11,13.22182321548462
23,1.589929e-12,-2.648817e-11,13.796221017837524
24,1.103589e-12,-2.661505e-11,14.371798753738403
25,1.288862e-12,-2.671886e-11,14.947077751159668
26,1.995212e-12,-2.689188e-11,15.521967649459839
27,1.393075e-12,-2.638435e-11,16.097376585006714
28,2.412075e-12,-2.651124e-11,16.672507762908936
29,2.111007e-12,-2.656891e-11,17.24651789665222
