,Ch1,Ch2,Elapsed_time
0,7.909246e-13,-2.002889e-11,0.5746822357177734
1,2.667441e-14,-2.085937e-11,1.1501331329345703
2,6.403901e-13,-2.047873e-11,1.7249174118041992
3,2.119468e-13,-2.001735e-11,2.2993836402893066
4,5.014344e-13,-2.024804e-11,2.87561297416687
5,1.17305e-12,-1.997122e-11,3.450187921524048
6,2.69844e-13,-2.087091e-11,4.025601387023926
7,1.080413e-12,-1.9902e-11,4.600796937942505
8,2.351058e-13,-1.98328e-11,5.1759092807769775
9,5.245943e-13,-1.970591e-11,5.750972509384155
10,4.319579e-13,-1.998275e-11,6.325934648513794
11,2.003679e-13,-2.021343e-11,6.901422739028931
12,3.161625e-13,-2.077863e-11,7.476528882980347
13,1.077324e-13,-1.963671e-11,8.051530122756958
14,1.057255e-12,-2.017884e-11,8.626678228378296
15,8.835628e-13,-2.059408e-11,9.201117992401123
16,5.824937e-13,-2.023651e-11,9.776849031448364
17,8.457254e-14,-2.006349e-11,10.351624965667725
18,1.540504e-13,-1.998275e-11,10.926783561706543
19,3.74061e-13,-2.021343e-11,11.501260042190552
20,4.782771e-13,-2.047872e-11,12.076703310012817
21,5.709135e-13,-2.010962e-11,12.651622772216797
22,2.814246e-13,-2.012116e-11,13.227444648742676
23,2.582635e-13,-1.948677e-11,13.80224323272705
24,4.203781e-13,-2.008656e-11,14.37764596939087
25,1.022517e-12,-2.021343e-11,14.952948808670044
26,9.646181e-13,-1.98328e-11,15.527936220169067
27,9.183006e-13,-2.004042e-11,16.102887392044067
28,7.098684e-13,-2.01327e-11,16.677865982055664
29,9.530393e-13,-2.032878e-11,17.253190994262695
