,Ch1,Ch2,Elapsed_time
0,1.312017e-12,-2.313163e-11,0.5707898139953613
1,1.126745e-12,-2.35584e-11,1.1462957859039307
2,1.589924e-12,-2.42274e-11,1.720937967300415
3,9.646312e-13,-2.375449e-11,2.296199083328247
4,1.786778e-12,-2.337385e-11,2.871644973754883
5,1.346755e-12,-2.299321e-11,3.4470248222351074
6,8.604163e-13,-2.328157e-11,4.021346092224121
7,9.99369e-13,-2.361608e-11,4.596940279006958
8,5.825058e-13,-2.353534e-11,5.171955585479736
9,1.300438e-12,-2.315469e-11,5.7471604347229
10,8.719956e-13,-2.332771e-11,6.321840763092041
11,1.543609e-12,-2.321237e-11,6.897471904754639
12,9.183136e-13,-2.28894e-11,7.472635269165039
13,1.103586e-12,-2.320083e-11,8.047724485397339
14,8.951546e-13,-2.317775e-11,8.622549772262573
15,7.677795e-13,-2.368528e-11,9.197427749633789
16,1.416234e-12,-2.316623e-11,9.773033618927002
17,1.265699e-12,-2.333924e-11,10.348066329956055
18,1.717301e-12,-2.321236e-11,10.922946691513062
19,2.23838e-12,-2.32585e-11,11.49838900566101
20,1.532027e-12,-2.367375e-11,12.073095560073853
21,1.230961e-12,-2.323544e-11,12.64807391166687
22,8.488366e-13,-2.337385e-11,13.22333312034607
23,1.647823e-12,-2.351226e-11,13.798222780227661
24,7.561985e-13,-2.343152e-11,14.373586893081665
25,1.312017e-12,-2.324697e-11,14.94852352142334
26,1.636244e-12,-2.354687e-11,15.52366304397583
27,9.762104e-13,-2.359301e-11,16.09810972213745
28,9.646312e-13,-2.309702e-11,16.674031019210815
29,1.230961e-12,-2.290093e-11,17.248369693756104
