,Ch1,Ch2,Elapsed_time
0,7.908956e-13,-1.020146e-11,0.5692706108093262
1,1.126705e-12,-1.013225e-11,1.1443893909454346
2,6.635187e-13,-1.097428e-11,1.719054937362671
3,6.75098e-13,-1.062825e-11,2.293994903564453
4,8.719527e-13,-1.122805e-11,2.8690102100372314
5,1.207762e-12,-1.095122e-11,3.4444379806518555
6,7.09838e-13,-1.052443e-11,4.019721269607544
7,1.636209e-12,-1.042062e-11,4.594835996627808
8,1.960438e-12,-9.209485e-12,5.169941186904907
9,5.708832e-13,-1.040909e-11,5.744964599609375
10,7.677366e-13,-1.038602e-11,6.320075273513794
11,7.90896e-13,-1.08128e-11,6.8951170444488525
12,2.350732e-13,-1.044369e-11,7.47007417678833
13,9.761688e-13,-1.068592e-11,8.045098543167114
14,1.022489e-12,-1.023607e-11,8.620056390762329
15,9.9933e-13,-1.012072e-11,9.195358276367188
16,8.024757e-13,-1.055904e-11,9.76999831199646
17,6.982596e-13,-1.055904e-11,10.345139503479004
18,9.6459e-13,-1.062825e-11,10.920697689056396
19,8.719527e-13,-1.046676e-11,11.496253252029419
20,1.115126e-12,-1.022454e-11,12.07117247581482
21,1.103547e-12,-1.013225e-11,12.646464347839355
22,1.427776e-12,-1.02822e-11,13.221402645111084
23,3.508704e-13,-9.820817e-12,13.796447515487671
24,1.63621e-12,-9.959237e-12,14.371090173721313
25,1.9257e-12,-1.092814e-11,14.94641399383545
26,2.24993e-12,-9.682399e-12,15.521422624588013
27,1.809903e-12,-9.843884e-12,16.096992254257202
28,9.182728e-13,-1.075512e-11,16.6722092628479
29,1.775165e-12,-1.065131e-11,17.246901988983154
