,Ch1,Ch2,Elapsed_time
0,-4.248706e-13,-5.801175e-11,0.5781905651092529
1,6.146602e-14,-5.781566e-11,1.153296947479248
2,-6.911967e-13,-5.77234e-11,1.7278687953948975
3,-5.432764e-14,-5.756192e-11,2.3032643795013428
4,-1.353839e-13,-5.78272e-11,2.8784289360046387
5,-4.248698e-13,-5.767725e-11,3.453411102294922
6,-5.638237e-13,-5.843852e-11,4.027690649032593
7,-2.395996e-13,-5.831165e-11,4.603593111038208
8,-6.796178e-13,-5.786179e-11,5.178747892379761
9,-1.006456e-13,-5.809248e-11,5.753605842590332
10,-1.353839e-13,-5.774645e-11,6.32869029045105
11,-7.027777e-13,-5.793101e-11,6.903945446014404
12,-4.711886e-13,-5.834624e-11,7.478773593902588
13,-5.754026e-13,-5.78272e-11,8.053332328796387
14,-3.322338e-13,-5.786181e-11,8.628982305526733
15,-9.922614e-13,-5.800021e-11,9.203973531723022
16,-1.374383e-12,-5.787333e-11,9.779247522354126
17,-7.375155e-13,-5.815017e-11,10.35408329963684
18,-4.480296e-13,-5.798867e-11,10.928881406784058
19,-7.954128e-13,-5.763112e-11,11.504075765609741
20,-6.564588e-13,-5.775799e-11,12.079450845718384
21,-8.880474e-13,-5.801176e-11,12.654054164886475
22,-1.817027e-13,-5.756191e-11,13.22981071472168
23,-3.43814e-13,-5.796562e-11,13.804617881774902
24,-7.838335e-13,-5.798867e-11,14.379988670349121
25,-5.175053e-13,-5.816169e-11,14.954859018325806
26,-7.490935e-13,-5.795409e-11,15.529712677001953
27,-5.175053e-13,-5.750424e-11,16.105278968811035
28,-1.443861e-12,-5.810401e-11,16.679428339004517
29,-8.764673e-13,-5.82655e-11,17.255528926849365
