,Ch1,Ch2,Elapsed_time
0,4.43541e-13,-1.945214e-11,0.5696365833282471
1,6.288138e-13,-1.982125e-11,1.144582986831665
2,1.077337e-13,-1.998273e-11,1.7202908992767334
3,5.130193e-13,-1.964823e-11,2.2956178188323975
4,5.593364e-13,-1.964823e-11,2.8697707653045654
5,5.014387e-13,-1.994813e-11,3.4457457065582275
6,2.168896e-12,-1.807953e-11,4.020025253295898
7,1.173053e-12,-1.968284e-11,4.595685720443726
8,5.709174e-13,-2.002887e-11,5.1700029373168945
9,9.993603e-13,-2.00058e-11,5.745238780975342
10,6.519733e-13,-1.960209e-11,6.320996522903442
11,8.71983e-13,-1.902536e-11,6.896143198013306
12,1.358327e-12,-2.038644e-11,7.470607280731201
13,8.140866e-13,-1.879467e-11,8.046200513839722
14,9.87781e-13,-2.015575e-11,8.620661973953247
15,8.372465e-13,-2.010961e-11,9.196093320846558
16,8.604042e-13,-2.008654e-11,9.771576881408691
17,8.604042e-13,-1.960208e-11,10.346020698547363
18,1.914145e-12,-1.999426e-11,10.92151403427124
19,9.183028e-13,-2.021342e-11,11.496944427490234
20,9.87781e-13,-2.002887e-11,12.071446657180786
21,4.088019e-13,-1.997119e-11,12.64691424369812
22,5.245982e-13,-2.025956e-11,13.222331523895264
23,1.381486e-12,-1.935986e-11,13.796797275543213
24,6.288138e-13,-1.999426e-11,14.372259616851807
25,3.393258e-13,-1.945215e-11,14.947741270065308
26,8.025078e-13,-2.036337e-11,15.522224187850952
27,6.056557e-13,-1.929065e-11,16.09764790534973
28,5.94076e-13,-1.952135e-11,16.673108100891113
29,5.593369e-13,-2.002887e-11,17.247523307800293
