,Ch1,Ch2,Elapsed_time
0,1.277236e-12,-9.659342e-12,0.571298360824585
1,3.161243e-13,-9.647806e-12,1.1464548110961914
2,1.207758e-12,-9.763152e-12,1.7211194038391113
3,1.308511e-13,-9.255627e-12,2.296969413757324
4,3.62444e-13,-9.924643e-12,2.871492385864258
5,1.655911e-13,-9.590135e-12,3.4462809562683105
6,5.013993e-13,-1.028221e-11,4.0216662883758545
7,3.392855e-13,-1.039756e-11,4.596589803695679
8,1.115121e-12,-9.590131e-12,5.172365188598633
9,7.329931e-13,-9.451716e-12,5.747618198394775
10,4.203426e-13,-9.670877e-12,6.322406768798828
11,5.708767e-13,-9.520926e-12,6.897640228271484
12,1.694104e-12,-9.670878e-12,7.472717761993408
13,9.298478e-13,-9.913102e-12,8.047126293182373
14,1.207759e-12,-9.924635e-12,8.622676134109497
15,1.416192e-12,-9.255628e-12,9.197907447814941
16,1.416192e-12,-9.324833e-12,9.77287483215332
17,1.138281e-12,-9.820824e-12,10.347951650619507
18,9.761671e-13,-1.015533e-11,10.922552108764648
19,7.561525e-13,-1.013226e-11,11.498157024383545
20,1.022485e-12,-9.532459e-12,12.073112726211548
21,8.951078e-13,-1.032835e-11,12.64798092842102
22,1.752001e-12,-1.028221e-11,13.223569631576538
23,1.416193e-12,-1.007459e-11,13.798184394836426
24,2.350685e-13,-1.078974e-11,14.373577117919922
25,4.087633e-13,-1.024761e-11,14.947924137115479
26,2.35068e-13,-1.060519e-11,15.523900747299194
27,5.2456e-13,-9.993846e-12,16.098801136016846
28,6.75095e-13,-1.015533e-11,16.674093008041382
29,7.793115e-13,-9.855428e-12,17.2490177154541
