,Ch1,Ch2,Elapsed_time
0,-2.048669e-13,-5.238297e-11,0.5780622959136963
1,1.193589e-13,-5.289049e-11,1.1531925201416016
2,3.830226e-14,-5.327111e-11,1.728100299835205
3,-3.553989e-13,-5.283281e-11,2.3036744594573975
4,-2.627642e-13,-5.276361e-11,2.8780508041381836
5,-7.606801e-13,-5.302891e-11,3.4531548023223877
6,-1.122297e-13,-5.336339e-11,4.029031753540039
7,-2.511849e-13,-5.284435e-11,4.603998422622681
8,-2.859236e-13,-5.32942e-11,5.1791832447052
9,8.462024e-14,-5.280975e-11,5.754249334335327
10,-4.596124e-13,-5.257905e-11,6.329163551330566
11,-4.364547e-13,-5.398624e-11,6.904333829879761
12,4.988327e-14,-5.290202e-11,7.478966951370239
13,-6.448848e-13,-5.29597e-11,8.053816795349121
14,-4.943541e-13,-5.312117e-11,8.629104852676392
15,-3.117428e-14,-5.301736e-11,9.204049110412598
16,-8.014422e-15,-5.329418e-11,9.779669284820557
17,1.309404e-13,-5.294817e-11,10.35476541519165
18,3.50948e-13,-5.314425e-11,10.92992091178894
19,3.277894e-13,-5.331726e-11,11.505141496658325
20,5.709582e-13,-5.354795e-11,12.079962968826294
21,-2.859219e-13,-5.349027e-11,12.655014753341675
22,4.088461e-13,-5.319038e-11,13.230143308639526
23,3.277886e-13,-5.316732e-11,13.805262327194214
24,1.514414e-14,-5.328266e-11,14.380064725875854
25,3.625277e-13,-5.275208e-11,14.955443620681763
26,-8.764738e-13,-5.268289e-11,15.530534744262695
27,-2.743417e-13,-5.323652e-11,16.105903387069702
28,-1.469679e-13,-5.268288e-11,16.680817365646362
29,-2.743417e-13,-5.262519e-11,17.2560555934906
