,Ch1,Ch2,Elapsed_time
0,1.937288e-12,-1.584189e-11,0.5818302631378174
1,1.670957e-12,-1.588802e-11,1.1576728820800781
2,1.960447e-12,-1.561119e-11,1.7325875759124756
3,2.307835e-12,-1.562273e-11,2.3079872131347656
4,3.512115e-12,-1.488451e-11,2.8824284076690674
5,2.064664e-12,-1.56804e-11,3.4580817222595215
6,2.226778e-12,-1.599184e-11,4.033114910125732
7,2.168881e-12,-1.551892e-11,4.608583927154541
8,1.381467e-12,-1.557659e-11,5.182605743408203
9,1.705696e-12,-1.549584e-11,5.75864839553833
10,3.002611e-12,-1.566887e-11,6.333859443664551
11,3.153147e-12,-1.550738e-11,6.908674955368042
12,3.072089e-12,-1.526516e-11,7.483051538467407
13,1.381467e-12,-1.586496e-11,8.058800220489502
14,3.280523e-12,-1.533436e-11,8.63386583328247
15,1.358308e-12,-1.56804e-11,9.208913564682007
16,1.358307e-12,-1.5715e-11,9.78412127494812
17,1.346727e-12,-1.565733e-11,10.358740091323853
18,1.219353e-12,-1.570347e-11,10.934202194213867
19,1.694116e-12,-1.535743e-11,11.508892059326172
20,1.474104e-12,-1.50806e-11,12.084641695022583
21,1.358307e-12,-1.488451e-11,12.659870862960815
22,3.454217e-12,-1.50114e-11,13.234760761260986
23,2.875237e-12,-1.479223e-11,13.809932470321655
24,1.068818e-12,-1.576114e-11,14.384816646575928
25,2.342575e-12,-1.584188e-11,14.95970892906189
26,1.682537e-12,-1.622252e-11,15.53477668762207
27,2.018344e-12,-1.551891e-11,16.11010718345642
28,2.377313e-12,-1.270446e-11,16.68477439880371
29,7.330091e-13,-1.600337e-11,17.260353565216064
