,Ch1,Ch2,Elapsed_time
0,7.562223e-13,-4.824216e-11,0.571636438369751
1,8.604376e-13,-4.712332e-11,1.1467022895812988
2,9.619259e-14,-4.789612e-11,1.7226250171661377
3,7.214845e-13,-4.813833e-11,2.2974894046783447
4,-2.164527e-13,-4.801146e-11,2.87267804145813
5,-4.596211e-13,-4.780384e-11,3.4476723670959473
6,4.551572e-13,-4.798838e-11,4.022492170333862
7,5.130531e-13,-4.748089e-11,4.597865581512451
8,4.204172e-13,-4.818448e-11,5.17192530632019
9,4.667347e-13,-4.809221e-11,5.747828960418701
10,1.288877e-12,-4.818448e-11,6.323085069656372
11,1.404672e-12,-4.749242e-11,6.897968292236328
12,5.941098e-13,-4.750394e-11,7.4735026359558105
13,1.126765e-12,-4.789611e-11,8.048323392868042
14,3.509415e-13,-4.810373e-11,8.62337327003479
15,5.709508e-13,-4.817294e-11,9.19840931892395
16,1.2773e-12,-4.781538e-11,9.773526191711426
17,4.088388e-13,-4.793072e-11,10.34859585762024
18,6.172697e-13,-4.798838e-11,10.923395872116089
19,-1.238181e-13,-4.801146e-11,11.498950242996216
20,1.772497e-13,-4.814987e-11,12.07384181022644
21,-7.750007e-14,-4.774618e-11,12.64916467666626
22,-2.048739e-13,-4.793071e-11,13.223666667938232
23,1.425106e-13,-4.774617e-11,13.799288272857666
24,8.720173e-13,-4.838057e-11,14.374428510665894
25,1.207822e-12,-4.833444e-11,14.949573278427124
26,2.351465e-13,-4.816141e-11,15.523630142211914
27,5.246333e-13,-4.818448e-11,16.099526405334473
28,4.783153e-13,-4.843824e-11,16.674622774124146
29,7.562232e-13,-4.851897e-11,17.249696016311646
