,Ch1,Ch2,Elapsed_time
0,1.022505e-12,-1.844869e-11,0.5758481025695801
1,1.277257e-12,-1.91869e-11,1.15122389793396
2,1.833077e-12,-1.882934e-11,1.726273536682129
3,2.01835e-12,-1.902542e-11,2.3014793395996094
4,1.416212e-12,-1.907156e-11,2.8767576217651367
5,1.520429e-12,-1.933686e-11,3.451505422592163
6,1.844657e-12,-1.959062e-11,4.026585102081299
7,1.115142e-12,-2.015581e-11,4.60184121131897
8,1.230936e-12,-1.873706e-11,5.1764161586761475
9,3.593175e-12,-1.53228e-11,5.7513792514801025
10,2.029929e-12,-1.856404e-11,6.326249361038208
11,2.02993e-12,-1.885241e-11,6.902269124984741
12,1.300416e-12,-1.856404e-11,7.477335691452026
13,1.138301e-12,-1.895621e-11,8.052498817443848
14,1.057244e-12,-1.872552e-11,8.627205610275269
15,1.091982e-12,-1.918691e-11,9.202449798583984
16,1.17304e-12,-1.902542e-11,9.77691388130188
17,1.520428e-12,-1.901388e-11,10.352618217468262
18,1.47411e-12,-1.895621e-11,10.92736005783081
19,8.372326e-13,-1.874859e-11,11.502538919448853
20,9.414483e-13,-1.879473e-11,12.07808780670166
21,1.427791e-12,-1.866785e-11,12.653215646743774
22,6.866977e-13,-1.91523e-11,13.227883577346802
23,9.298686e-13,-1.894468e-11,13.802443265914917
24,5.593217e-13,-1.878319e-11,14.378159999847412
25,1.034085e-12,-1.865632e-11,14.95276951789856
26,1.149881e-12,-1.932532e-11,15.528435230255127
27,1.115142e-12,-1.91177e-11,16.10364603996277
28,1.589905e-12,-1.75836e-11,16.678624868392944
29,7.561746e-13,-1.884087e-11,17.253052949905396
