,Ch1,Ch2,Elapsed_time
0,6.867432e-13,-4.504712e-11,0.5747807025909424
1,6.983225e-13,-4.586606e-11,1.1497392654418945
2,7.446405e-13,-4.561231e-11,1.7244760990142822
3,1.41625e-12,-4.548543e-11,2.299924850463867
4,1.752056e-12,-4.538162e-11,2.8751015663146973
5,4.667339e-13,-4.532396e-11,3.4501116275787354
6,8.835944e-13,-4.556617e-11,4.024904251098633
7,1.219399e-12,-4.537009e-11,4.600198984146118
8,5.362108e-13,-4.561231e-11,5.17533540725708
9,1.138342e-12,-4.569306e-11,5.749563932418823
10,3.161993e-13,-4.55777e-11,6.325519800186157
11,9.993889e-13,-4.5843e-11,6.900664329528809
12,5.59369e-13,-4.614288e-11,7.47559118270874
13,7.678003e-13,-4.562384e-11,8.050065279006958
14,1.010969e-12,-4.601602e-11,8.625674962997437
15,3.856759e-13,-4.570458e-11,9.201053380966187
16,8.14117e-13,-4.572766e-11,9.775734424591064
17,2.930408e-13,-4.565845e-11,10.351225852966309
18,1.772458e-13,-4.579685e-11,10.926350116729736
19,5.246294e-13,-4.607369e-11,11.501275539398193
20,1.277297e-12,-4.581992e-11,12.076637983322144
21,7.330616e-13,-4.591219e-11,12.651386976242065
22,1.022549e-12,-4.562384e-11,13.226853847503662
23,1.578363e-12,-4.584299e-11,13.801633596420288
24,1.555204e-12,-4.577378e-11,14.37731385231018
25,1.288876e-12,-4.607369e-11,14.951508045196533
26,9.067538e-13,-4.580838e-11,15.527162313461304
27,1.288875e-12,-4.588913e-11,16.102279663085938
28,8.488553e-13,-4.599294e-11,16.677156448364258
29,7.330616e-13,-4.527781e-11,17.25246834754944
