,Ch1,Ch2,Elapsed_time
0,4.551134e-13,-2.035187e-11,0.5678691864013672
1,8.45656e-14,-2.039801e-11,1.142763614654541
2,9.414548e-13,-2.044415e-11,1.7180507183074951
3,5.709083e-13,-2.012118e-11,2.293283700942993
4,6.635443e-13,-1.991356e-11,2.8684518337249756
5,1.138307e-12,-2.015579e-11,3.4425036907196045
6,1.844661e-12,-2.004044e-11,4.018364667892456
7,8.71977e-13,-1.978668e-11,4.593634128570557
8,1.346739e-12,-1.93945e-11,5.168543815612793
9,1.520434e-12,-1.954445e-11,5.743833303451538
10,8.951368e-13,-2.001737e-11,6.318418025970459
11,7.793401e-13,-2.016732e-11,6.893896818161011
12,9.993538e-13,-1.959059e-11,7.468843936920166
13,1.149887e-12,-1.982129e-11,8.043946027755737
14,1.8794e-12,-2.02596e-11,8.619559049606323
15,1.312001e-12,-1.945218e-11,9.194486141204834
16,1.277262e-12,-2.009811e-11,9.769659519195557
17,1.995196e-12,-1.944064e-11,10.344715356826782
18,8.83558e-13,-2.006351e-11,10.919311761856079
19,1.207785e-12,-1.986742e-11,11.494674682617188
20,5.014309e-13,-2.001737e-11,12.069845914840698
21,5.130102e-13,-2.023652e-11,12.644513845443726
22,5.824863e-13,-1.961366e-11,13.22020673751831
23,7.793406e-13,-1.991356e-11,13.795078754425049
24,7.214429e-13,-2.044415e-11,14.370514869689941
25,1.022511e-12,-1.937143e-11,14.94512677192688
26,1.265684e-12,-1.977515e-11,15.520504236221313
27,2.814186e-13,-2.010965e-11,16.095833778381348
28,2.929987e-13,-1.950985e-11,16.6710684299469
29,6.519655e-13,-1.970593e-11,17.245866537094116
