,Ch1,Ch2,Elapsed_time
0,7.562245e-13,-4.953398e-11,0.5791130065917969
1,2.076284e-12,-4.930331e-11,1.155088186264038
2,-4.364599e-13,-4.979929e-11,1.7298014163970947
3,-1.585529e-13,-4.959166e-11,2.3050317764282227
4,-1.81711e-13,-4.932638e-11,2.880211591720581
5,-2.743474e-13,-4.967241e-11,3.455496311187744
6,1.193529e-13,-4.966088e-11,4.0306432247161865
7,-1.238155e-13,-4.96724e-11,4.605722427368164
8,4.319991e-13,-4.970701e-11,5.179827928543091
9,3.625221e-13,-4.954552e-11,5.75578761100769
10,4.667369e-13,-4.934944e-11,6.3299620151519775
11,6.983272e-13,-4.938405e-11,6.905927896499634
12,1.08045e-12,-4.906109e-11,7.48075795173645
13,9.41496e-13,-4.922257e-11,8.055740356445312
14,4.088414e-13,-4.929178e-11,8.631179809570312
15,3.277847e-13,-4.971854e-11,9.206125497817993
16,3.972617e-13,-4.96724e-11,9.781151533126831
17,-1.93292e-13,-5.001844e-11,10.35642671585083
18,3.046257e-13,-4.96032e-11,10.930938482284546
19,4.898968e-13,-4.988002e-11,11.506299495697021
20,3.625234e-13,-4.953399e-11,12.080693483352661
21,4.088409e-13,-4.955707e-11,12.655973672866821
22,3.046252e-13,-5.012225e-11,13.230909824371338
23,-2.164501e-13,-5.015685e-11,13.806728839874268
24,7.562249e-13,-4.884194e-11,14.381798028945923
25,3.509428e-13,-4.9707e-11,14.956691265106201
26,-1.122366e-13,-4.921103e-11,15.531799793243408
27,9.619649e-14,-4.969548e-11,16.10696578025818
28,1.772506e-13,-5.002997e-11,16.681559562683105
29,-2.975064e-13,-4.991463e-11,17.256802320480347
