,Ch1,Ch2,Elapsed_time
0,-7.749227e-14,-5.269441e-11,0.5680487155914307
1,2.583094e-13,-5.21523e-11,1.1437788009643555
2,1.193568e-13,-5.247527e-11,1.7184827327728271
3,1.772545e-13,-5.197928e-11,2.293902635574341
4,1.462574e-12,-5.250986e-11,2.868767023086548
5,2.235725e-13,-5.239451e-11,3.4436182975769043
6,3.972647e-13,-5.224458e-11,4.01950216293335
7,4.987937e-14,-5.240605e-11,4.5938615798950195
8,9.619736e-14,-5.284437e-11,5.16876482963562
9,2.583103e-13,-5.201389e-11,5.744347333908081
10,-4.13297e-13,-5.252141e-11,6.319076776504517
11,-3.669808e-13,-5.244065e-11,6.894493579864502
12,-2.280259e-13,-5.284436e-11,7.469019412994385
13,4.987937e-14,-5.263675e-11,8.044845581054688
14,-8.907328e-14,-5.270595e-11,8.620182514190674
15,-1.122323e-13,-5.235991e-11,9.19493293762207
16,9.762369e-13,-5.197928e-11,9.770123481750488
17,4.204237e-13,-5.29943e-11,10.344963312149048
18,3.830053e-14,-5.272902e-11,10.920524597167969
19,-1.469688e-13,-5.256754e-11,11.495203733444214
20,6.145952e-14,-5.244065e-11,12.070593357086182
21,2.00413e-13,-5.239453e-11,12.64572286605835
22,3.16208e-13,-5.239452e-11,13.220197677612305
23,-1.122336e-13,-5.181781e-11,13.79521894454956
24,-1.353917e-13,-5.180627e-11,14.370949029922485
25,1.772532e-13,-5.195621e-11,14.945555925369263
26,-1.238116e-13,-5.194469e-11,15.521070957183838
27,3.856845e-13,-5.233685e-11,16.09592032432556
28,6.983303e-13,-5.225611e-11,16.671242713928223
29,-5.406712e-13,-5.257908e-11,17.246264934539795
