,Ch1,Ch2,Elapsed_time
0,6.172307e-13,-2.024804e-11,0.5753517150878906
1,6.982873e-13,-1.962518e-11,1.1511361598968506
2,-3.670332e-13,-2.000582e-11,1.7257542610168457
3,1.856245e-12,-1.91638e-11,2.3013784885406494
4,1.424694e-13,-2.035185e-11,2.875887632369995
5,6.172298e-13,-1.971745e-11,3.4518611431121826
6,7.446058e-13,-1.968285e-11,4.02680516242981
7,5.361718e-13,-1.978666e-11,4.601922273635864
8,9.761974e-13,-1.911765e-11,5.177059888839722
9,8.256629e-13,-1.999428e-11,5.751724004745483
10,4.435363e-13,-2.023651e-11,6.326262712478638
11,1.300425e-12,-1.884082e-11,6.901849985122681
12,9.877763e-13,-1.939448e-11,7.476903915405273
13,5.709127e-13,-1.940602e-11,8.05208945274353
14,1.138311e-12,-1.991354e-11,8.626972436904907
15,1.656271e-13,-2.045567e-11,9.202851295471191
16,1.138311e-12,-1.977513e-11,9.777875185012817
17,1.983619e-12,-1.965978e-11,10.352923154830933
18,1.022514e-12,-2.007503e-11,10.927678108215332
19,7.677635e-13,-2.072096e-11,11.502918004989624
20,1.520437e-12,-1.915226e-11,12.078247308731079
21,2.423642e-12,-1.982126e-11,12.652818202972412
22,5.01434e-13,-1.985587e-11,13.2286217212677
23,1.300425e-12,-1.972899e-11,13.803683519363403
24,2.724712e-12,-1.843711e-11,14.377696514129639
25,5.709122e-13,-2.077863e-11,14.95289421081543
26,5.130154e-13,-2.087091e-11,15.528669118881226
27,8.256629e-13,-2.052488e-11,16.10370135307312
28,1.184629e-12,-2.008656e-11,16.67913293838501
29,8.719813e-13,-2.000582e-11,17.25417971611023
