,Ch1,Ch2,Elapsed_time
0,1.068829e-12,-1.925609e-11,0.5786194801330566
1,8.024983e-13,-1.994817e-11,1.1538922786712646
2,7.214424e-13,-2.013272e-11,1.7291271686553955
3,3.16156e-13,-1.957906e-11,2.3035881519317627
4,8.372378e-13,-1.974055e-11,2.8789150714874268
5,1.068829e-12,-1.987896e-11,3.453435182571411
6,1.022511e-12,-1.970594e-11,4.028939962387085
7,5.94066e-13,-1.964827e-11,4.604234457015991
8,6.867037e-13,-1.960213e-11,5.178679943084717
9,6.288047e-13,-1.953293e-11,5.754713296890259
10,4.435319e-13,-1.947525e-11,6.329612731933594
11,6.403836e-13,-2.002891e-11,6.904806852340698
12,8.719748e-13,-2.014426e-11,7.479788541793823
13,9.761927e-13,-2.043262e-11,8.054213762283325
14,9.877715e-13,-1.967134e-11,8.63016128540039
15,1.04567e-12,-1.991356e-11,9.204561948776245
16,1.126726e-12,-1.990203e-11,9.780536413192749
17,1.450955e-12,-1.942911e-11,10.355416059494019
18,1.450955e-12,-2.008659e-11,10.930683612823486
19,1.416216e-12,-1.950986e-11,11.505797147750854
20,1.323579e-12,-1.955599e-11,12.080361366271973
21,1.532012e-12,-1.999431e-11,12.65570878982544
22,8.140784e-13,-2.004045e-11,13.231145858764648
23,2.504697e-12,-1.982129e-11,13.806138515472412
24,1.508853e-12,-1.999431e-11,14.380897521972656
25,9.298734e-13,-2.054797e-11,14.956240177154541
26,1.497274e-12,-1.990203e-11,15.530704021453857
27,7.561794e-13,-2.038649e-11,16.106480836868286
28,1.624649e-12,-2.010965e-11,16.68097710609436
29,1.196203e-12,-1.947525e-11,17.257010221481323
