,Ch1,Ch2,Elapsed_time
0,1.601464e-12,-9.140282e-12,0.5679337978363037
1,1.242496e-12,-9.636275e-12,1.1429429054260254
2,1.346714e-12,-1.001692e-11,1.7181096076965332
3,9.066853e-13,-9.705481e-12,2.2930452823638916
4,9.182668e-13,-9.936178e-12,2.8681514263153076
5,4.435003e-13,-1.012073e-11,3.443342924118042
6,1.265655e-12,-9.774691e-12,4.018484115600586
7,1.624624e-12,-9.543996e-12,4.593143701553345
8,6.40355e-13,-1.042064e-11,5.168591499328613
9,1.288813e-12,-9.924642e-12,5.743434906005859
10,3.045437e-13,-9.809294e-12,6.318145751953125
11,4.78239e-13,-9.186422e-12,6.89389967918396
12,1.647783e-12,-9.636273e-12,7.468907117843628
13,1.277234e-12,-9.440186e-12,8.044020652770996
14,1.161437e-12,-9.809295e-12,8.618995666503906
15,1.717262e-12,-9.543998e-12,9.19423794746399
16,1.369873e-12,-9.036469e-12,9.769502401351929
17,8.487889e-13,-9.5786e-12,10.344614267349243
18,1.09196e-12,-9.613207e-12,10.919795513153076
19,6.866734e-13,-1.001692e-11,11.494742393493652
20,1.42777e-12,-9.832363e-12,12.069661140441895
21,7.561508e-13,-9.809297e-12,12.644615173339844
22,1.184596e-12,-9.463255e-12,13.22002363204956
23,5.592961e-13,-9.05954e-12,13.795139074325562
24,1.219337e-12,-9.820831e-12,14.36989712715149
25,1.034062e-12,-8.944193e-12,14.945054531097412
26,3.740237e-13,-9.336369e-12,15.52040433883667
27,9.993235e-13,-1.002845e-11,16.095715761184692
28,1.265656e-12,-8.575082e-12,16.670366525650024
29,2.813856e-13,-9.509393e-12,17.245985984802246
