,Ch1,Ch2,Elapsed_time
0,1.520447e-12,-2.25203e-11,0.5670633316040039
1,2.354173e-12,-2.210506e-11,1.1423633098602295
2,1.833095e-12,-2.303936e-11,1.7173078060150146
3,1.68256e-12,-2.279713e-11,2.2925658226013184
4,1.613085e-12,-2.297015e-11,2.867643117904663
5,1.369913e-12,-2.288941e-11,3.44252872467041
6,2.006789e-12,-2.279713e-11,4.016974687576294
7,1.70572e-12,-2.275099e-11,4.5927574634552
8,1.694141e-12,-2.327004e-11,5.168014049530029
9,1.300438e-12,-2.2924e-11,5.7431254386901855
10,1.288857e-12,-2.291248e-11,6.318161725997925
11,2.794197e-12,-2.282019e-11,6.892843246459961
12,1.70572e-12,-2.277406e-11,7.468451261520386
13,2.145744e-12,-2.25549e-11,8.04307770729065
14,1.312016e-12,-2.339692e-11,8.618520021438599
15,9.877901e-13,-2.307396e-11,9.19369101524353
16,1.358334e-12,-2.300474e-11,9.768980741500854
17,1.589925e-12,-2.321238e-11,10.343461513519287
18,1.543607e-12,-2.32239e-11,10.918987035751343
19,1.474129e-12,-2.242802e-11,11.494087219238281
20,1.925731e-12,-2.25895e-11,12.069015979766846
21,1.543608e-12,-2.260104e-11,12.644104480743408
22,9.414713e-13,-2.290094e-11,13.219263076782227
23,1.369915e-12,-2.233575e-11,13.7940354347229
24,1.219381e-12,-2.231268e-11,14.369233131408691
25,1.798357e-12,-2.313163e-11,14.944856643676758
26,1.034108e-12,-2.298168e-11,15.519110441207886
27,1.115164e-12,-2.273946e-11,16.094709634780884
28,7.909381e-13,-2.308548e-11,16.670055150985718
29,1.149903e-12,-2.321236e-11,17.244725942611694
