,Ch1,Ch2,Elapsed_time
0,-7.838283e-13,-6.014558e-11,0.5780127048492432
1,3.162162e-13,-6.000718e-11,1.1530170440673828
2,6.520197e-13,-5.868071e-11,1.7274703979492188
3,2.249986e-12,-5.842696e-11,2.303210735321045
4,-2.859124e-13,-5.99495e-11,2.878485679626465
5,1.309482e-13,-5.96496e-11,3.4532463550567627
6,-8.906027e-14,-6.000717e-11,4.027777910232544
7,-8.53304e-13,-5.974188e-11,4.602977275848389
8,-2.974912e-13,-5.978802e-11,5.178640842437744
9,-6.564536e-13,-5.98803e-11,5.753450632095337
10,-7.954084e-13,-5.97765e-11,6.327903747558594
11,-8.880422e-13,-5.994951e-11,6.9038801193237305
12,-1.270163e-12,-6.031861e-11,7.478672027587891
13,-9.227814e-13,-5.986877e-11,8.054283857345581
14,-7.954076e-13,-6.023788e-11,8.629244804382324
15,-8.417256e-13,-5.954581e-11,9.204316854476929
16,-9.922571e-13,-6.006484e-11,9.779433012008667
17,-4.248654e-13,-5.949967e-11,10.354378461837769
18,-6.332959e-13,-5.916516e-11,10.929104328155518
19,-9.690985e-13,-5.939584e-11,11.504483222961426
20,-8.880448e-13,-5.954581e-11,12.079679012298584
21,-8.185674e-13,-6.003026e-11,12.654694557189941
22,-5.985564e-13,-5.996104e-11,13.229462146759033
23,-9.343594e-13,-6.008791e-11,13.80498194694519
24,-4.132844e-13,-5.974189e-11,14.380145072937012
25,-5.406591e-13,-5.976495e-11,14.954973220825195
26,-5.753982e-13,-5.984568e-11,15.529939413070679
27,3.831137e-14,-5.976495e-11,16.105873584747314
28,-9.922575e-13,-6.009945e-11,16.680813789367676
29,-1.015416e-12,-5.98803e-11,17.255736351013184
