,Ch1,Ch2,Elapsed_time
0,1.126727e-12,-1.955599e-11,0.5666940212249756
1,9.993525e-13,-1.972901e-11,1.1417689323425293
2,6.751236e-13,-1.982129e-11,1.7165844440460205
3,1.022511e-12,-1.904847e-11,2.29184889793396
4,7.330221e-13,-1.978668e-11,2.8667566776275635
5,1.057249e-12,-1.955599e-11,3.4424514770507812
6,8.951364e-13,-1.975208e-11,4.017653942108154
7,2.319424e-12,-1.87601e-11,4.592834711074829
8,7.677609e-13,-1.985589e-11,5.167716026306152
9,9.761935e-13,-1.978668e-11,5.742541790008545
10,8.488175e-13,-1.931377e-11,6.3177220821380615
11,1.115149e-12,-1.911768e-11,6.892680406570435
12,3.27737e-13,-1.979822e-11,7.467264413833618
13,7.793401e-13,-1.977515e-11,8.042330265045166
14,1.173046e-12,-1.920995e-11,8.617630243301392
15,9.530345e-13,-1.946371e-11,9.19350290298462
16,1.647808e-12,-1.917535e-11,9.768452167510986
17,1.772024e-13,-1.960213e-11,10.342643976211548
18,9.53035e-13,-1.96598e-11,10.918347358703613
19,7.446023e-13,-1.944064e-11,11.493683815002441
20,1.230944e-12,-1.950985e-11,12.068618059158325
21,1.06883e-12,-1.998277e-11,12.643927574157715
22,1.196204e-12,-2.072098e-11,13.218763589859009
23,1.03409e-12,-1.998277e-11,13.793519735336304
24,1.728864e-12,-1.949832e-11,14.36887264251709
25,1.254102e-12,-1.969441e-11,14.943957567214966
26,8.488175e-13,-1.986742e-11,15.519118785858154
27,9.067144e-13,-1.945218e-11,16.09412908554077
28,9.414544e-13,-1.99251e-11,16.669098615646362
29,9.761935e-13,-1.970594e-11,17.24367618560791
