,Ch1,Ch2,Elapsed_time
0,2.81478e-13,-5.838084e-11,0.5815293788909912
1,8.720294e-13,-5.761956e-11,1.1570119857788086
2,-3.090739e-13,-5.830009e-11,1.7314388751983643
3,-5.432503e-14,-5.824242e-11,2.307054281234741
4,-4.480262e-13,-5.821935e-11,2.8824520111083984
5,-1.932781e-13,-5.805787e-11,3.4573171138763428
6,-5.290829e-13,-5.840391e-11,4.03237509727478
7,-5.059252e-13,-5.824242e-11,4.607151985168457
8,-5.059239e-13,-5.847312e-11,5.181923151016235
9,-2.048578e-13,-5.84039e-11,5.757383584976196
10,-5.406617e-13,-5.832317e-11,6.332323312759399
11,-1.142793e-12,-5.794255e-11,6.907747268676758
12,-7.748533e-14,-5.83347e-11,7.482464790344238
13,-4.132883e-13,-5.828855e-11,8.057860374450684
14,-5.869797e-13,-5.8104e-11,8.632899761199951
15,-1.026998e-12,-5.846157e-11,9.208024024963379
16,-1.003839e-12,-5.828856e-11,9.783246755599976
17,-8.996237e-13,-5.771185e-11,10.358147621154785
18,-1.050158e-12,-5.810401e-11,10.933541536331177
19,-2.395974e-13,-5.779258e-11,11.508032083511353
20,-5.869797e-13,-5.84385e-11,12.083561182022095
21,4.988891e-14,-5.830009e-11,12.658161878585815
22,9.62056e-14,-5.885373e-11,13.233657836914062
23,-4.480257e-13,-5.821935e-11,13.80873727798462
24,-1.46961e-13,-5.828857e-11,14.383757591247559
25,-4.364469e-13,-5.835776e-11,14.95881724357605
26,-7.143539e-13,-5.835776e-11,15.533520936965942
27,-4.711847e-13,-5.828857e-11,16.108741998672485
28,-2.859141e-13,-5.815014e-11,16.68320393562317
29,-6.332981e-13,-5.833469e-11,17.25866413116455
