,Ch1,Ch2,Elapsed_time
0,6.519663e-13,-2.053643e-11,0.579246997833252
1,9.29876e-13,-2.070945e-11,1.1543090343475342
2,1.034091e-12,-2.049029e-11,1.729430913925171
3,8.025e-13,-2.073251e-11,2.304084539413452
4,4.435345e-13,-2.028266e-11,2.8796486854553223
5,1.566752e-12,-2.0225e-11,3.4545211791992188
6,1.230945e-12,-2.043262e-11,4.030006408691406
7,1.196205e-12,-2.057103e-11,4.604946851730347
8,3.508964e-13,-2.089399e-11,5.180465936660767
9,9.298751e-13,-2.076712e-11,5.755044460296631
10,5.130106e-13,-2.064024e-11,6.330429315567017
11,8.372383e-13,-2.095168e-11,6.904703855514526
12,3.824805e-14,-2.049029e-11,7.4804112911224365
13,5.477511e-13,-2.095167e-11,8.055407762527466
14,1.532013e-12,-2.047875e-11,8.630853652954102
15,2.064674e-12,-1.88639e-11,9.205323457717896
16,-1.586036e-13,-2.05595e-11,9.780906438827515
17,6.63546e-13,-2.102088e-11,10.355823516845703
18,1.149888e-12,-2.05595e-11,10.930805921554565
19,1.914139e-12,-2.009811e-11,11.506170272827148
20,5.361701e-13,-2.05595e-11,12.08021330833435
21,3.856355e-13,-2.036341e-11,12.656153678894043
22,5.477502e-13,-2.031727e-11,13.230466365814209
23,4.782728e-13,-2.068637e-11,13.806310415267944
24,6.867046e-13,-2.057103e-11,14.381491422653198
25,7.33023e-13,-2.100934e-11,14.956236124038696
26,7.446027e-13,-2.077865e-11,15.531333208084106
27,1.833083e-12,-2.06287e-11,16.106244325637817
28,6.403857e-13,-2.06287e-11,16.68130874633789
29,8.25659e-13,-2.068638e-11,17.256143808364868
