,Ch1,Ch2,Elapsed_time
0,4.204085e-13,-3.708834e-11,0.5658347606658936
1,1.566778e-12,-3.749205e-11,1.141084909439087
2,7.214745e-13,-3.761894e-11,1.716949701309204
3,8.835875e-13,-3.73075e-11,2.290990114212036
4,5.477823e-13,-3.729596e-11,2.866957187652588
5,6.983173e-13,-3.73421e-11,3.4413158893585205
6,4.319878e-13,-3.735364e-11,4.016974687576294
7,6.519984e-13,-3.7642e-11,4.591688632965088
8,1.42501e-13,-3.727289e-11,5.166584253311157
9,3.828578e-14,-3.778041e-11,5.742160797119141
10,1.161496e-12,-3.705375e-11,6.317747116088867
11,4.088279e-13,-3.738825e-11,6.892750263214111
12,1.54362e-12,-3.716909e-11,7.466948747634888
13,2.00397e-13,-3.696147e-11,8.042527437210083
14,7.330551e-13,-3.701915e-11,8.617868900299072
15,1.077619e-13,-3.746899e-11,9.192367792129517
16,4.551463e-13,-3.701913e-11,9.76740050315857
17,3.972499e-13,-3.758433e-11,10.342674016952515
18,8.488488e-13,-3.73075e-11,10.917765617370605
19,-1.585667e-13,-3.739978e-11,11.492705583572388
20,9.618261e-14,-3.723829e-11,12.068494319915771
21,2.119771e-13,-3.724983e-11,12.642759799957275
22,6.404187e-13,-3.729597e-11,13.218517303466797
23,5.477832e-13,-3.789576e-11,13.793546199798584
24,3.509315e-13,-3.765352e-11,14.368860960006714
25,3.625112e-13,-3.757279e-11,14.943806648254395
26,4.986376e-14,-3.699607e-11,15.518652200698853
27,-3.322598e-13,-3.760739e-11,16.093858003616333
28,4.204076e-13,-3.809185e-11,16.66916298866272
29,-2.048843e-13,-3.753818e-11,17.24344801902771
