,Ch1,Ch2,Elapsed_time
0,1.40464e-12,-1.918686e-11,0.5732028484344482
1,5.130132e-13,-2.066329e-11,1.1484606266021729
2,2.064675e-12,-1.896771e-11,1.723548412322998
3,5.940708e-13,-2.004043e-11,2.2986907958984375
4,1.091992e-12,-2.095166e-11,2.8738350868225098
5,1.11515e-12,-2.030572e-11,3.448740243911743
6,1.972039e-12,-1.884082e-11,4.024272203445435
7,1.045675e-12,-2.088245e-11,4.599156618118286
8,1.578333e-12,-1.989047e-11,5.173947811126709
9,9.646164e-13,-2.012117e-11,5.74964451789856
10,2.261529e-12,-1.917533e-11,6.324049949645996
11,2.400483e-12,-1.899078e-11,6.899493932723999
12,1.346743e-12,-1.990201e-11,7.4742114543914795
13,1.254107e-12,-2.00981e-11,8.049896955490112
14,1.300424e-12,-1.929067e-11,8.624117136001587
15,1.335162e-12,-1.999429e-11,9.200071334838867
16,4.98308e-14,-2.130922e-11,9.775169610977173
17,1.856244e-12,-1.952136e-11,10.350428581237793
18,1.265685e-12,-1.990201e-11,10.925124406814575
19,1.196207e-12,-2.000582e-11,11.500534296035767
20,8.604003e-13,-2.042107e-11,12.07517671585083
21,1.045674e-12,-1.985588e-11,12.650715112686157
22,7.793445e-13,-1.989048e-11,13.22564697265625
23,4.898551e-13,-1.974052e-11,13.80100154876709
24,2.814225e-13,-1.98328e-11,14.375945329666138
25,7.330252e-13,-2.068636e-11,14.951165437698364
26,1.312005e-12,-1.9233e-11,15.526285648345947
27,1.462538e-12,-2.004042e-11,16.101282596588135
28,1.346743e-12,-1.861013e-11,16.676506996154785
29,8.719804e-13,-1.997122e-11,17.25118660926819
