,Ch1,Ch2,Elapsed_time
0,1.207761e-12,-9.93617e-12,0.5683441162109375
1,1.682525e-12,-9.855425e-12,1.1441679000854492
2,1.300397e-12,-9.347898e-12,1.7187273502349854
3,8.719509e-13,-9.947702e-12,2.294283390045166
4,7.214168e-13,-1.0213e-11,2.868420124053955
5,7.677344e-13,-9.82082e-12,3.4443726539611816
6,1.589889e-12,-9.820821e-12,4.0193140506744385
7,4.087668e-13,-1.040909e-11,4.59440541267395
8,1.057225e-12,-9.647802e-12,5.1699137687683105
9,1.115124e-12,-9.797754e-12,5.744746685028076
10,1.300396e-12,-9.69394e-12,6.319033145904541
11,1.126703e-12,-1.022453e-11,6.894800662994385
12,7.329957e-13,-9.763147e-12,7.470162630081177
13,8.024735e-13,-9.809285e-12,8.04502272605896
14,1.057225e-12,-1.002845e-11,8.61946153640747
15,9.761684e-13,-9.520917e-12,9.195122480392456
16,5.477203e-13,-9.832356e-12,9.770008563995361
17,7.329961e-13,-1.002844e-11,10.345380067825317
18,7.29564e-14,-1.000537e-11,10.920390605926514
19,8.603725e-13,-1.058211e-11,11.4954833984375
20,9.066905e-13,-9.901562e-12,12.069905519485474
21,5.361414e-13,-9.855422e-12,12.644785642623901
22,1.034066e-12,-9.924632e-12,13.220772504806519
23,2.168871e-12,-9.647801e-12,13.795518159866333
24,6.287791e-13,-9.636265e-12,14.371087312698364
25,1.126704e-12,-9.693941e-12,14.945796966552734
26,5.129829e-13,-9.913097e-12,15.521420955657959
27,1.265659e-12,-9.959236e-12,16.096010446548462
28,9.6459e-13,-1.012072e-11,16.671419143676758
29,8.140537e-13,-9.855422e-12,17.24660325050354
