,Ch1,Ch2,Elapsed_time
0,1.230957e-12,-2.192051e-11,0.5724503993988037
1,6.403992e-13,-2.138992e-11,1.1476857662200928
2,1.786775e-12,-2.253184e-11,1.7226839065551758
3,1.543604e-12,-2.171289e-11,2.2979061603546143
4,1.427808e-12,-2.294708e-11,2.872953414916992
5,1.126741e-12,-2.267026e-11,3.448171854019165
6,1.856251e-12,-2.246263e-11,4.023038148880005
7,9.762061e-13,-2.224348e-11,4.5980284214019775
8,1.670979e-12,-2.185131e-11,5.172639608383179
9,1.41623e-12,-2.227809e-11,5.748300790786743
10,1.578342e-12,-2.216274e-11,6.323087215423584
11,9.530475e-13,-2.21512e-11,6.898502349853516
12,1.41623e-12,-2.187438e-11,7.473467588424683
13,1.64782e-12,-2.186283e-11,8.048699378967285
14,1.659399e-12,-2.106696e-11,8.623109340667725
15,1.474128e-12,-2.253184e-11,9.199018478393555
16,1.497287e-12,-2.207046e-11,9.77327585220337
17,1.1499e-12,-2.232422e-11,10.348849296569824
18,1.682559e-12,-2.187437e-11,10.92400050163269
19,1.207798e-12,-2.186284e-11,11.499162197113037
20,2.249956e-12,-2.103235e-11,12.074424266815186
21,6.635599e-13,-2.233575e-11,12.64973258972168
22,1.369911e-12,-2.142453e-11,13.224612951278687
23,6.867189e-13,-2.183977e-11,13.79970669746399
24,1.38149e-12,-2.192051e-11,14.374819040298462
25,9.646272e-13,-2.192051e-11,14.949947595596313
26,6.635604e-13,-2.230116e-11,15.525182962417603
27,1.462548e-12,-2.17821e-11,16.099796295166016
28,6.172424e-13,-2.219734e-11,16.675101280212402
29,7.793562e-13,-2.227808e-11,17.2499897480011
