,Ch1,Ch2,Elapsed_time
0,3.570928e-15,-5.744657e-11,0.5742590427398682
1,-1.362807e-12,-5.749271e-11,1.1488850116729736
2,-1.258591e-12,-5.810404e-11,1.7235076427459717
3,-1.165956e-12,-5.738889e-11,2.2993550300598145
4,-8.764712e-13,-5.765417e-11,2.8743491172790527
5,-4.364495e-13,-5.735429e-11,3.448991060256958
6,-5.638246e-13,-5.737736e-11,4.024677515029907
7,-2.627586e-13,-5.800021e-11,4.599923372268677
8,-1.027003e-12,-5.750424e-11,5.1749608516693115
9,-1.142796e-12,-5.763112e-11,5.749856948852539
10,-6.590822e-14,-5.811557e-11,6.324934244155884
11,-7.259345e-13,-5.800021e-11,6.899898052215576
12,-7.027768e-13,-5.774647e-11,7.4741857051849365
13,-4.248698e-13,-5.803482e-11,8.049933671951294
14,-4.017108e-13,-5.781566e-11,8.62509560585022
15,-5.985607e-13,-5.791948e-11,9.200386047363281
16,-5.406656e-13,-5.770032e-11,9.775336265563965
17,-9.227857e-13,-5.813862e-11,10.349642038345337
18,-7.143565e-13,-5.813862e-11,10.925319194793701
19,1.42521e-13,-5.857695e-11,11.500048398971558
20,-7.490944e-13,-5.806942e-11,12.075341701507568
21,-8.880479e-13,-5.802329e-11,12.65003752708435
22,-8.648885e-13,-5.802329e-11,13.225496292114258
23,-6.564601e-13,-5.815016e-11,13.800559043884277
24,-8.764686e-13,-5.794255e-11,14.375091314315796
25,-1.316489e-12,-5.824244e-11,14.950769186019897
26,-6.448795e-13,-5.803483e-11,15.525777816772461
27,-9.227866e-13,-5.823091e-11,16.10031771659851
28,-7.259354e-13,-5.796561e-11,16.67591953277588
29,-2.511789e-13,-5.729663e-11,17.251022815704346
