,Ch1,Ch2,Elapsed_time
0,-6.101447e-13,-5.462064e-11,0.5786240100860596
1,-1.353887e-13,-5.39632e-11,1.1536321640014648
2,-4.943515e-13,-5.422849e-11,1.7286195755004883
3,-2.280246e-13,-5.412467e-11,2.3038268089294434
4,1.514283e-14,-5.405546e-11,2.8786332607269287
5,-4.480348e-13,-5.44707e-11,3.4539690017700195
6,3.741066e-13,-5.458605e-11,4.028923034667969
7,8.604424e-13,-5.295969e-11,4.60358738899231
8,4.204232e-13,-5.365176e-11,5.178501605987549
9,3.095281e-12,-5.331728e-11,5.754289865493774
10,-4.827714e-13,-5.470142e-11,6.329007625579834
11,2.467336e-13,-5.321344e-11,6.903962850570679
12,1.193594e-13,-5.412467e-11,7.478903293609619
13,-6.591169e-14,-5.424002e-11,8.053617715835571
14,4.89902e-13,-5.418235e-11,8.628632307052612
15,-2.627625e-13,-5.424001e-11,9.20405626296997
16,-3.438179e-13,-5.448223e-11,9.779451847076416
17,-2.164436e-13,-5.42631e-11,10.354884624481201
18,1.077805e-13,-5.437843e-11,10.929523229598999
19,-2.627625e-13,-5.430922e-11,11.505048990249634
20,7.304227e-14,-5.457452e-11,12.079382181167603
21,-9.806873e-13,-5.411313e-11,12.654530763626099
22,-2.743404e-13,-5.449378e-11,13.230120182037354
23,-2.396048e-13,-5.460911e-11,13.805214881896973
24,-2.396035e-13,-5.466678e-11,14.38037896156311
25,1.309408e-13,-5.422846e-11,14.9553062915802
26,1.514414e-14,-5.448223e-11,15.530361890792847
27,-6.796239e-13,-5.412467e-11,16.104915142059326
28,-3.55398e-13,-5.474753e-11,16.68067717552185
29,-6.796213e-13,-5.415928e-11,17.25517177581787
