,Ch1,Ch2,Elapsed_time
0,-4.82764e-13,-5.738889e-11,0.5770590305328369
1,-8.906547e-14,-5.790793e-11,1.152353286743164
2,-2.164393e-13,-5.804632e-11,1.728299617767334
3,-8.906417e-14,-5.766571e-11,2.3026485443115234
4,3.856928e-13,-5.741194e-11,2.8783843517303467
5,4.088535e-13,-5.843851e-11,3.4532968997955322
6,9.620776e-14,-5.790793e-11,4.028348922729492
7,2.930581e-13,-5.753882e-11,4.6035895347595215
8,-8.906374e-14,-5.760803e-11,5.178323745727539
9,-7.748533e-14,-5.738888e-11,5.752990484237671
10,-2.280194e-13,-5.753883e-11,6.328705310821533
11,-4.480283e-13,-5.753881e-11,6.9040117263793945
12,-8.996237e-13,-5.765416e-11,7.479108572006226
13,1.772623e-13,-5.774643e-11,8.053666353225708
14,6.146776e-14,-5.789639e-11,8.629443645477295
15,-3.438118e-13,-5.755036e-11,9.204107761383057
16,-3.785501e-13,-5.759649e-11,9.779831647872925
17,-6.680364e-13,-5.816167e-11,10.354954719543457
18,-3.438105e-13,-5.800021e-11,10.930105686187744
19,-3.669712e-13,-5.72274e-11,11.50512170791626
20,-9.575218e-13,-5.813861e-11,12.080034494400024
21,-1.026998e-12,-5.817321e-11,12.655302047729492
22,-7.838313e-13,-5.740041e-11,13.230397701263428
23,-1.374381e-12,-5.828855e-11,13.805325269699097
24,-6.590518e-14,-5.811556e-11,14.380135297775269
25,-4.274619e-14,-5.821935e-11,14.954959154129028
26,-7.748489e-14,-5.823091e-11,15.530412197113037
27,-2.62756e-13,-5.838082e-11,16.105238676071167
28,-4.827649e-13,-5.826549e-11,16.679670810699463
29,-4.71186e-13,-5.767722e-11,17.254711627960205
