,Ch1,Ch2,Elapsed_time
0,4.088266e-13,-3.641936e-11,0.575286865234375
1,1.126755e-12,-3.600412e-11,1.1513702869415283
2,4.204055e-13,-3.599258e-11,1.7263906002044678
3,7.562124e-13,-3.55312e-11,2.3013808727264404
4,1.103596e-12,-3.575036e-11,2.8764290809631348
5,1.995218e-12,-3.540433e-11,3.4510462284088135
6,1.393084e-12,-3.566961e-11,4.02587628364563
7,1.462561e-12,-3.591184e-11,4.60127854347229
8,1.96048e-12,-3.592338e-11,5.176536321640015
9,1.26571e-12,-3.610792e-11,5.750970125198364
10,1.786787e-12,-3.540433e-11,6.326436519622803
11,1.566777e-12,-3.52659e-11,6.902055978775024
12,8.951663e-13,-3.515056e-11,7.477102756500244
13,1.126755e-12,-3.593491e-11,8.052001953125
14,8.141088e-13,-3.55658e-11,8.627162218093872
15,9.878014e-13,-3.510443e-11,9.202345609664917
16,1.624673e-12,-3.566962e-11,9.777413606643677
17,1.520459e-12,-3.588877e-11,10.351795673370361
18,9.762221e-13,-3.588877e-11,10.927466630935669
19,1.450981e-12,-3.556581e-11,11.502512693405151
20,1.300448e-12,-3.576189e-11,12.077708959579468
21,5.825197e-13,-3.596952e-11,12.652283906936646
22,1.115176e-12,-3.602718e-11,13.227917194366455
23,1.254131e-12,-3.640783e-11,13.802624940872192
24,6.635751e-13,-3.618868e-11,14.378122568130493
25,1.149914e-12,-3.621175e-11,14.953322172164917
26,6.867337e-13,-3.611946e-11,15.52820634841919
27,1.300448e-12,-3.56927e-11,16.10331153869629
28,9.067452e-13,-3.593491e-11,16.678166151046753
29,6.751544e-13,-3.651163e-11,17.253289937973022
