,Ch1,Ch2,Elapsed_time
0,1.265672e-12,-1.671852e-11,0.5674943923950195
1,8.951251e-13,-1.693767e-11,1.1434030532836914
2,1.161455e-12,-1.669545e-11,1.7176170349121094
3,9.993425e-13,-1.640709e-11,2.293858289718628
4,1.300411e-12,-1.661471e-11,2.868504285812378
5,1.31199e-12,-1.678772e-11,3.443535566329956
6,1.543583e-12,-1.693767e-11,4.018765211105347
7,1.786753e-12,-1.688e-11,4.594044208526611
8,2.20362e-12,-1.637248e-11,5.168671369552612
9,2.574168e-12,-1.686846e-11,5.7445502281188965
10,9.993425e-13,-1.673005e-11,6.319361448287964
11,1.624639e-12,-1.68454e-11,6.894663095474243
12,1.242513e-12,-1.698381e-11,7.469601392745972
13,1.05724e-12,-1.719143e-11,8.045056104660034
14,1.126717e-12,-1.681079e-11,8.62012767791748
15,5.824772e-13,-1.688e-11,9.194801807403564
16,3.85623e-13,-1.676465e-11,9.769959926605225
17,3.740428e-13,-1.668391e-11,10.344765901565552
18,6.866929e-13,-1.732985e-11,10.919831275939941
19,1.485685e-12,-1.685693e-11,11.49457573890686
20,1.207773e-12,-1.685693e-11,12.070263862609863
21,1.138297e-12,-1.72491e-11,12.64537239074707
22,9.993412e-13,-1.707608e-11,13.220454454421997
23,1.995187e-12,-1.69146e-11,13.795809984207153
24,1.578322e-12,-1.688e-11,14.37017822265625
25,1.508844e-12,-1.71799e-11,14.945559978485107
26,1.543583e-12,-1.743366e-11,15.521004915237427
27,1.833073e-12,-1.719143e-11,16.09610629081726
28,8.256477e-13,-1.685693e-11,16.670591115951538
29,1.254093e-12,-1.699535e-11,17.246292114257812
